date,amount,mcc
2015-12-22,34.29,5814
2015-12-22,15.14,5814
2015-12-23,40.96,5499
2015-12-23,66.00,5499
2015-12-23,-66.00,5499
2015-12-23,-84.00,5541
2015-12-23,14.74,5541
2015-12-23,84.00,5541
2015-12-23,38.67,5814
2015-12-24,46.61,5970
2015-12-24,110.20,4814
2015-12-24,643.64,3260
2015-12-25,17.33,5411
2015-12-25,29.31,7349
2015-12-26,38.19,5812
2015-12-27,143.46,4899
2015-12-27,94.32,7922
2015-12-28,150.39,8049
2015-12-28,33.86,5812
2015-12-29,150.07,5912
2015-12-30,7.26,5300
2015-12-31,21.86,5815
2016-01-01,34.27,5812
2016-01-02,100.00,4829
2016-01-02,42.11,5812
2016-01-03,36.51,5812
2016-01-04,16.02,5812
2016-01-05,32.76,5311
2016-01-05,1.32,5499
2016-01-06,40.20,7349
2016-01-06,51.78,7349
2016-01-06,36.02,5812
2016-01-07,34.80,5814
2016-01-08,453.00,3730
2016-01-08,99.80,8049
2016-01-08,149.83,5912
2016-01-09,31.37,5812
2016-01-09,46.28,5812
2016-01-09,160.30,3730
2016-01-09,-453.00,3730
2016-01-10,21.61,7230
2016-01-10,37.27,5812
2016-01-11,103.34,8043
2016-01-11,50.00,5499
2016-01-11,-50.00,5499
2016-01-11,33.89,5499
2016-01-11,2.10,5499
2016-01-11,32.93,5812
2016-01-11,36.78,5812
2016-01-12,5.79,7542
2016-01-14,99.85,5655
2016-01-14,24.50,5812
2016-01-15,100.00,4829
2016-01-15,16.57,5310
2016-01-15,90.87,7922
2016-01-16,31.38,5814
2016-01-17,27.75,5812
2016-01-18,63.14,4900
2016-01-18,20.11,7832
2016-01-18,32.63,5812
2016-01-19,39.52,5812
2016-01-19,44.74,5812
2016-01-20,1.38,5499
2016-01-20,33.45,5812
2016-01-20,40.16,5814
2016-01-21,42.06,5812
2016-01-21,19.60,5812
2016-01-22,42.59,5812
2016-01-23,80.00,4829
2016-01-23,61.69,7538
2016-01-23,16.76,5812
2016-01-24,83.15,7922
2016-01-24,50.13,5812
2016-01-24,50.36,5812
2016-01-25,153.98,5411
2016-01-25,36.31,5812
2016-01-26,8.36,5912
2016-01-26,71.49,6300
2016-01-26,17.88,5812
2016-01-27,76.50,4900
2016-01-28,40.14,5814
2016-01-29,41.65,5812
2016-01-31,20.52,5812
2016-02-01,25.94,5411
2016-02-01,104.89,7922
2016-02-02,19.77,5812
2016-02-03,57.70,5300
2016-02-03,50.79,5812
2016-02-05,246.39,4814
2016-02-05,4.95,7542
2016-02-05,13.46,7832
2016-02-05,39.80,5812
2016-02-06,15.18,5815
2016-02-06,28.42,7393
2016-02-08,28.65,7230
2016-02-08,44.61,5812
2016-02-09,68.67,4900
2016-02-09,11.30,5921
2016-02-09,15.16,5311
2016-02-10,38.22,5814
2016-02-11,155.85,4814
2016-02-11,78.89,7922
2016-02-11,30.69,5812
2016-02-12,83.40,7538
2016-02-12,18.74,7832
2016-02-12,37.94,5812
2016-02-13,59.00,5541
2016-02-13,-59.00,5541
2016-02-13,42.29,5541
2016-02-13,139.22,5311
2016-02-13,52.50,7538
2016-02-13,37.60,5814
2016-02-14,31.22,5814
2016-02-16,2.33,5499
2016-02-16,33.21,5814
2016-02-18,88.46,7922
2016-02-18,53.64,5812
2016-02-19,62.13,8021
2016-02-20,139.88,8043
2016-02-20,38.86,5814
2016-02-21,32.08,7538
2016-02-21,85.43,7922
2016-02-21,33.18,5814
2016-02-22,117.18,8043
2016-02-22,47.32,5499
2016-02-22,95.00,5499
2016-02-22,-95.00,5499
2016-02-22,1.02,5499
2016-02-22,34.64,5812
2016-02-22,43.10,5814
2016-02-23,59.03,4900
2016-02-23,25.43,5300
2016-02-23,-80.00,5541
2016-02-23,80.00,5541
2016-02-23,36.28,5541
2016-02-23,15.95,5812
2016-02-23,41.43,7393
2016-02-24,197.81,4814
2016-02-25,36.34,5812
2016-02-26,52.64,7538
2016-02-27,16.80,5311
2016-02-27,18.60,5814
2016-02-28,134.58,8099
2016-03-02,100.37,4814
2016-03-02,9.85,5411
2016-03-02,43.15,5812
2016-03-03,30.54,5814
2016-03-03,36.22,5814
2016-03-04,5.62,7542
2016-03-05,4.83,7542
2016-03-06,-51.00,5541
2016-03-06,51.00,5541
2016-03-06,30.09,5541
2016-03-06,37.73,5812
2016-03-06,44.21,5812
2016-03-07,37.99,5814
2016-03-08,41.38,5311
2016-03-10,16.02,5499
2016-03-10,88.00,5499
2016-03-10,16.02,5499
2016-03-10,-69.00,5499
2016-03-10,-88.00,5499
2016-03-10,69.00,5499
2016-03-10,59.37,7538
2016-03-11,37.55,5814
2016-03-12,35.11,5814
2016-03-13,64.00,5541
2016-03-13,-64.00,5541
2016-03-13,37.40,5541
2016-03-13,60.08,7538
2016-03-13,19.77,5815
2016-03-13,16.31,5812
2016-03-13,33.42,5814
2016-03-14,77.52,7538
2016-03-14,33.38,5814
2016-03-15,-90.00,5541
2016-03-15,90.00,5541
2016-03-15,35.17,5541
2016-03-15,8.95,5541
2016-03-15,46.14,5812
2016-03-17,33.87,5812
2016-03-18,76.82,4900
2016-03-18,-51.00,5541
2016-03-18,51.00,5541
2016-03-18,36.59,5541
2016-03-18,31.97,7832
2016-03-18,41.50,5812
2016-03-19,10.04,5921
2016-03-20,92.56,5411
2016-03-20,81.16,7922
2016-03-21,96.00,5541
2016-03-21,45.31,5541
2016-03-21,-96.00,5541
2016-03-21,99.56,5300
2016-03-22,8.86,5411
2016-03-22,40.01,5812
2016-03-22,32.98,5814
2016-03-23,48.21,5812
2016-03-24,40.16,5812
2016-03-25,80.00,4829
2016-03-25,35.28,5814
2016-03-26,60.00,5499
2016-03-26,-60.00,5499
2016-03-26,27.78,5499
2016-03-26,27.91,7832
2016-03-26,36.77,5814
2016-03-27,-91.00,5541
2016-03-27,91.00,5541
2016-03-27,38.34,5541
2016-03-27,52.33,7538
2016-03-27,1.70,5499
2016-03-27,25.62,5812
2016-03-27,86.82,5651
2016-03-28,43.92,5812
2016-03-28,47.83,5812
2016-03-29,65.69,7538
2016-03-29,42.11,5814
2016-03-30,29.04,7230
2016-03-30,84.35,7922
2016-03-30,38.13,5814
2016-03-30,48.32,5814
2016-03-31,230.57,4814
2016-03-31,27.88,5812
2016-04-01,103.80,4814
2016-04-01,23.02,7393
2016-04-02,5.58,7542
2016-04-02,37.83,5814
2016-04-03,13.40,5411
2016-04-03,1.72,5499
2016-04-03,34.62,5812
2016-04-04,100.00,4829
2016-04-04,36.44,5812
2016-04-05,21.26,5310
2016-04-05,37.34,5812
2016-04-06,45.13,5211
2016-04-07,12.11,5912
2016-04-07,49.99,5812
2016-04-08,84.24,7922
2016-04-09,31.22,7832
2016-04-09,39.34,5812
2016-04-10,62.22,4900
2016-04-10,33.39,5300
2016-04-10,1.35,5499
2016-04-10,35.21,5812
2016-04-11,25.02,7230
2016-04-11,1.65,5499
2016-04-11,33.18,5812
2016-04-12,40.65,5814
2016-04-13,28.35,5814
2016-04-13,79.56,5310
2016-04-13,50.52,5310
2016-04-13,36.01,5812
2016-04-14,5.92,7542
2016-04-14,34.68,5812
2016-04-15,38.60,5814
2016-04-16,32.79,5411
2016-04-16,120.00,4829
2016-04-16,50.73,5812
2016-04-17,1.72,5499
2016-04-17,20.37,5815
2016-04-17,27.46,5812
2016-04-17,93.69,5311
2016-04-18,27.06,5719
2016-04-18,33.86,5814
2016-04-19,59.36,8049
2016-04-19,33.10,5812
2016-04-21,-77.00,5499
2016-04-21,77.00,5499
2016-04-21,39.41,5499
2016-04-21,33.91,5812
2016-04-21,23.85,5812
2016-04-22,22.23,5912
2016-04-22,1.64,5499
2016-04-22,36.07,5812
2016-04-23,27.07,7832
2016-04-23,29.54,5812
2016-04-24,50.66,5310
2016-04-24,114.51,5912
2016-04-24,58.76,7538
2016-04-24,10.93,5300
2016-04-24,33.22,5812
2016-04-25,36.36,5541
2016-04-25,84.00,5541
2016-04-25,-84.00,5541
2016-04-25,40.89,5812
2016-04-26,39.07,5311
2016-04-26,33.05,5541
2016-04-26,89.00,5541
2016-04-26,-89.00,5541
2016-04-26,25.02,5812
2016-04-27,86.57,7922
2016-04-27,33.10,5812
2016-04-29,41.40,5812
2016-04-30,1.95,5499
2016-05-01,8.23,7210
2016-05-01,-60.00,5499
2016-05-01,36.53,5499
2016-05-01,60.00,5499
2016-05-01,23.45,5812
2016-05-02,97.63,7922
2016-05-02,20.21,5815
2016-05-02,41.44,5812
2016-05-02,41.98,5812
2016-05-03,37.42,5300
2016-05-04,168.38,8041
2016-05-04,12.09,5719
2016-05-04,66.40,5651
2016-05-06,37.24,5812
2016-05-06,33.38,5812
2016-05-07,34.96,5814
2016-05-08,53.47,5311
2016-05-08,78.00,5499
2016-05-08,-78.00,5499
2016-05-08,36.50,5499
2016-05-08,37.08,5812
2016-05-09,105.21,4899
2016-05-09,16.49,5812
2016-05-10,10.40,5921
2016-05-10,263.40,4814
2016-05-10,1.60,5499
2016-05-10,33.02,5812
2016-05-12,29.76,5310
2016-05-12,37.04,5812
2016-05-13,5.00,7542
2016-05-13,42.80,5814
2016-05-14,8.96,5912
2016-05-14,16.12,5251
2016-05-14,98.88,7922
2016-05-14,39.15,5814
2016-05-15,236.16,4814
2016-05-15,5.12,7542
2016-05-15,99.70,7922
2016-05-15,35.87,5812
2016-05-16,24.82,5812
2016-05-17,34.65,7349
2016-05-17,23.16,4900
2016-05-17,36.20,5812
2016-05-17,47.97,5812
2016-05-18,38.32,5812
2016-05-19,43.85,5814
2016-05-20,88.38,5655
2016-05-21,68.12,4900
2016-05-21,33.62,5812
2016-05-22,11.77,5541
2016-05-22,1.57,5499
2016-05-22,2.02,5499
2016-05-22,30.05,5812
2016-05-23,42.63,5812
2016-05-24,45.39,4900
2016-05-24,35.85,5310
2016-05-24,100.35,7922
2016-05-24,37.87,5812
2016-05-24,33.55,5812
2016-05-26,75.00,5499
2016-05-26,23.68,5499
2016-05-26,-75.00,5499
2016-05-26,37.69,5814
2016-05-28,95.00,5541
2016-05-28,31.54,5541
2016-05-28,-95.00,5541
2016-05-28,41.44,5812
2016-05-29,1.54,5499
2016-05-29,36.20,5812
2016-05-30,29.51,5812
2016-05-31,26.76,7230
2016-05-31,4.17,7542
2016-05-31,46.29,5812
2016-06-01,100.00,5541
2016-06-01,22.83,5541
2016-06-01,-100.00,5541
2016-06-01,2.33,5499
2016-06-01,20.86,7832
2016-06-02,33.79,5812
2016-06-04,34.09,5812
2016-06-05,61.89,7538
2016-06-05,37.65,5812
2016-06-06,101.28,7922
2016-06-07,95.41,7922
2016-06-07,53.54,5812
2016-06-07,44.35,5814
2016-06-08,30.00,5814
2016-06-09,110.56,7922
2016-06-09,20.03,5812
2016-06-09,44.25,5812
2016-06-10,36.19,5812
2016-06-10,16.42,5814
2016-06-12,31.39,5541
2016-06-12,80.00,5541
2016-06-12,-80.00,5541
2016-06-12,35.51,5812
2016-06-13,73.09,4900
2016-06-13,58.18,7538
2016-06-14,13.26,5912
2016-06-15,42.35,5814
2016-06-16,33.15,5814
2016-06-17,52.34,5812
2016-06-19,12.30,5921
2016-06-20,40.66,5541
2016-06-20,99.00,5541
2016-06-20,-99.00,5541
2016-06-20,113.82,5411
2016-06-20,46.23,5812
2016-06-21,83.00,5499
2016-06-21,-83.00,5499
2016-06-21,36.71,5499
2016-06-21,84.47,7922
2016-06-21,34.86,5812
2016-06-22,42.64,5812
2016-06-23,21.30,5815
2016-06-23,47.96,5812
2016-06-23,39.01,5812
2016-06-24,14.12,5912
2016-06-24,21.03,5411
2016-06-24,22.66,7832
2016-06-24,37.94,5814
2016-06-25,48.26,5814
2016-06-25,10.70,7393
2016-06-26,93.00,5499
2016-06-26,37.36,5499
2016-06-26,-93.00,5499
2016-06-26,17.37,7832
2016-06-26,37.29,5812
2016-06-27,143.47,8041
2016-06-27,43.25,5814
2016-06-28,33.92,5812
2016-06-29,10.39,5815
2016-06-29,45.13,5814
2016-06-30,22.87,7832
2016-06-30,44.57,5812
2016-07-01,3.85,7542
2016-07-01,29.33,5541
2016-07-01,33.51,5812
2016-07-03,2.03,5499
2016-07-03,22.22,5812
2016-07-04,100.00,4829
2016-07-04,39.11,7538
2016-07-04,34.76,5812
2016-07-04,19.08,5812
2016-07-05,47.19,5814
2016-07-06,46.76,5812
2016-07-06,21.44,7393
2016-07-07,-76.00,5499
2016-07-07,76.00,5499
2016-07-07,33.12,5499
2016-07-07,71.71,6300
2016-07-07,55.16,6300
2016-07-09,11.03,5541
2016-07-09,1.61,5499
2016-07-10,62.84,4900
2016-07-10,140.00,4829
2016-07-10,62.39,7538
2016-07-10,30.37,5814
2016-07-11,35.30,5211
2016-07-11,27.00,5814
2016-07-12,9.15,5300
2016-07-12,29.84,5812
2016-07-13,33.31,5541
2016-07-14,46.63,5812
2016-07-14,39.29,5814
2016-07-15,39.01,5814
2016-07-16,-93.00,5541
2016-07-16,16.92,5541
2016-07-16,93.00,5541
2016-07-16,1.63,5499
2016-07-16,34.14,5812
2016-07-17,70.48,4900
2016-07-17,17.04,5812
2016-07-19,31.11,5211
2016-07-19,70.55,7538
2016-07-19,40.23,5812
2016-07-19,38.70,5814
2016-07-20,189.50,4814
2016-07-20,183.79,5912
2016-07-20,1.57,5499
2016-07-20,2.59,5300
2016-07-21,1.40,5499
2016-07-21,47.74,5814
2016-07-22,-53.00,5499
2016-07-22,23.43,5499
2016-07-22,53.00,5499
2016-07-22,160.19,5912
2016-07-22,26.87,5815
2016-07-22,37.40,5814
2016-07-23,23.95,5812
2016-07-24,96.94,7802
2016-07-24,33.23,5814
2016-07-24,44.44,5814
2016-07-25,3.56,5411
2016-07-25,32.02,5812
2016-07-26,57.28,4900
2016-07-26,32.30,5541
2016-07-26,-78.00,5541
2016-07-26,78.00,5541
2016-07-26,7.50,5300
2016-07-26,40.03,5814
2016-07-26,53.03,5814
2016-07-28,20.33,5499
2016-07-28,100.00,5499
2016-07-28,-100.00,5499
2016-07-28,138.39,5411
2016-07-28,27.34,7832
2016-07-29,17.90,5211
2016-07-29,29.92,5814
2016-07-30,25.69,7230
2016-07-30,25.47,5812
2016-07-30,34.51,5812
2016-07-31,-63.00,5541
2016-07-31,63.00,5541
2016-07-31,23.95,5541
2016-07-31,83.70,7922
2016-08-01,8.17,7210
2016-08-02,203.39,4814
2016-08-02,1.73,5499
2016-08-02,36.68,5814
2016-08-03,47.79,5814
2016-08-04,140.00,4829
2016-08-04,62.00,5541
2016-08-04,31.87,5541
2016-08-04,-62.00,5541
2016-08-04,75.56,7538
2016-08-04,61.09,7922
2016-08-04,37.76,5812
2016-08-05,96.24,8043
2016-08-05,16.75,5310
2016-08-06,-62.00,5541
2016-08-06,62.00,5541
2016-08-06,41.79,5541
2016-08-06,39.27,5812
2016-08-08,45.58,5499
2016-08-08,67.00,5499
2016-08-08,-67.00,5499
2016-08-08,34.19,5812
2016-08-09,110.16,5311
2016-08-09,75.63,7801
2016-08-09,77.65,4829
2016-08-09,167.54,4814
2016-08-09,87.91,7922
2016-08-09,29.82,5814
2016-08-10,17.88,5812
2016-08-11,10.81,5912
2016-08-12,125.94,8099
2016-08-12,11.36,5411
2016-08-12,34.36,5812
2016-08-13,216.33,4814
2016-08-13,1.13,5499
2016-08-13,44.44,5812
2016-08-13,37.96,5814
2016-08-14,37.24,5814
2016-08-15,39.53,5812
2016-08-17,55.53,5311
2016-08-17,36.53,5814
2016-08-18,39.95,5812
2016-08-19,124.91,4899
2016-08-19,37.34,5814
2016-08-20,43.16,5814
2016-08-21,15.47,7230
2016-08-21,64.51,5300
2016-08-21,38.01,5812
2016-08-22,32.45,5814
2016-08-23,9.96,5541
2016-08-23,1.55,5499
2016-08-23,24.75,5812
2016-08-24,-93.00,5499
2016-08-24,93.00,5499
2016-08-24,38.31,5499
2016-08-24,80.13,7538
2016-08-24,12.30,5300
2016-08-24,25.76,5812
2016-08-25,33.60,5814
2016-08-26,20.86,5812
2016-08-27,2.06,5499
2016-08-27,28.95,5812
2016-08-28,6.26,7542
2016-08-28,45.92,5814
2016-08-29,-87.00,5499
2016-08-29,36.39,5499
2016-08-29,87.00,5499
2016-08-29,29.66,5812
2016-08-30,145.45,8049
2016-08-30,60.00,4829
2016-08-30,84.27,7538
2016-08-30,25.82,5812
2016-09-01,39.93,7538
2016-09-01,23.04,7832
2016-09-02,61.55,7538
2016-09-02,19.85,5812
2016-09-03,1.69,5499
2016-09-04,96.31,4814
2016-09-04,-85.00,5541
2016-09-04,42.27,5541
2016-09-04,85.00,5541
2016-09-04,39.99,7349
2016-09-04,35.22,5812
2016-09-05,137.93,4814
2016-09-05,1.47,5499
2016-09-05,28.19,5812
2016-09-05,35.62,7393
2016-09-06,21.71,5814
2016-09-07,16.55,5912
2016-09-07,1.49,5499
2016-09-07,1.82,5499
2016-09-07,31.66,5812
2016-09-08,10.84,5300
2016-09-08,38.48,5814
2016-09-09,14.75,5310
2016-09-09,33.51,5812
2016-09-10,35.57,5812
2016-09-11,11.24,5411
2016-09-11,100.00,4829
2016-09-11,14.13,5411
2016-09-12,96.37,5719
2016-09-13,22.15,7230
2016-09-13,1.25,5499
2016-09-13,52.46,5812
2016-09-14,144.44,5311
2016-09-15,160.49,8011
2016-09-15,39.32,5812
2016-09-16,1.02,5499
2016-09-17,1.79,5499
2016-09-17,42.30,5812
2016-09-17,35.32,5814
2016-09-19,70.44,5300
2016-09-20,34.93,5812
2016-09-21,-71.00,5541
2016-09-21,71.00,5541
2016-09-21,41.79,5541
2016-09-21,73.17,7922
2016-09-21,41.98,5812
2016-09-22,39.03,5812
2016-09-22,27.32,5812
2016-09-23,36.25,4900
2016-09-23,39.39,5812
2016-09-24,38.24,5310
2016-09-24,95.31,4899
2016-09-24,36.37,5812
2016-09-25,63.39,4900
2016-09-25,164.00,5912
2016-09-26,32.47,5814
2016-09-26,33.40,5814
2016-09-27,6.30,7542
2016-09-28,142.92,5411
2016-09-28,95.28,7922
2016-09-29,34.24,5814
2016-09-29,21.44,5814
2016-09-29,43.52,5814
2016-09-30,65.71,4900
2016-09-30,225.77,4814
2016-09-30,28.75,5814
2016-10-01,22.97,7832
2016-10-01,33.25,5812
2016-10-02,136.49,8099
2016-10-02,31.68,5812
2016-10-03,11.44,5921
2016-10-03,32.41,5541
2016-10-03,69.00,5541
2016-10-03,-69.00,5541
2016-10-03,156.74,5411
2016-10-04,95.92,7538
2016-10-04,1.85,5499
2016-10-04,35.77,5812
2016-10-04,16.84,7393
2016-10-05,32.95,5812
2016-10-06,24.52,5311
2016-10-06,76.01,4900
2016-10-07,30.82,5311
2016-10-07,47.28,5812
2016-10-08,135.65,4814
2016-10-08,116.95,5912
2016-10-08,22.34,7832
2016-10-08,20.19,5814
2016-10-09,23.25,7832
2016-10-11,4.01,7542
2016-10-11,34.57,5814
2016-10-11,34.03,5812
2016-10-13,-89.00,5541
2016-10-13,21.49,5541
2016-10-13,22.75,5211
2016-10-13,89.00,5541
2016-10-13,38.24,5541
2016-10-13,66.67,7922
2016-10-14,1.98,5499
2016-10-14,17.16,5815
2016-10-14,37.14,5814
2016-10-15,100.00,4829
2016-10-15,36.54,5812
2016-10-16,10.91,5541
2016-10-16,15.76,5300
2016-10-17,77.78,7538
2016-10-19,13.31,5411
2016-10-19,64.08,7538
2016-10-19,1.27,5499
2016-10-20,93.00,5499
2016-10-20,-93.00,5499
2016-10-20,33.50,5499
2016-10-20,34.78,5499
2016-10-20,-65.00,5499
2016-10-20,65.00,5499
2016-10-20,34.24,5812
2016-10-21,77.51,8043
2016-10-21,23.90,7832
2016-10-22,36.13,5814
2016-10-23,6.29,8099
2016-10-23,38.07,5814
2016-10-24,127.07,7996
2016-10-25,14.31,5411
2016-10-25,88.68,4814
2016-10-25,47.47,5812
2016-10-26,25.69,5812
2016-10-27,43.27,5912
2016-10-27,47.67,5541
2016-10-27,-97.00,5541
2016-10-27,97.00,5541
2016-10-27,38.33,5812
2016-10-28,13.05,7230
2016-10-28,38.71,5812
2016-10-29,14.14,5411
2016-10-29,242.04,7996
2016-10-30,41.47,5814
2016-10-31,57.63,4900
2016-10-31,58.87,4900
2016-10-31,-98.00,5499
2016-10-31,98.00,5499
2016-10-31,24.79,5499
2016-11-01,4.95,7230
2016-11-01,9.60,5970
2016-11-01,162.84,5310
2016-11-01,169.48,7996
2016-11-01,40.34,5814
2016-11-02,32.28,5814
2016-11-04,27.01,5814
2016-11-05,182.56,8041
2016-11-05,8.29,5311
2016-11-05,27.88,7832
2016-11-05,35.98,5814
2016-11-06,79.65,7538
2016-11-06,86.04,7922
2016-11-06,37.84,5812
2016-11-07,51.00,5499
2016-11-07,38.05,5499
2016-11-07,-51.00,5499
2016-11-07,137.46,5300
2016-11-07,47.64,5812
2016-11-08,83.30,4900
2016-11-08,51.66,5814
2016-11-09,7.21,5411
2016-11-09,1.95,5499
2016-11-10,43.55,5812
2016-11-11,31.39,5812
2016-11-12,33.37,5812
2016-11-12,68.68,5655
2016-11-13,45.13,5814
2016-11-14,64.73,4900
2016-11-14,20.45,5311
2016-11-14,-50.00,5541
2016-11-14,50.00,5541
2016-11-14,29.98,5541
2016-11-14,39.47,5812
2016-11-15,60.78,4900
2016-11-15,34.10,5812
2016-11-16,44.31,5812
2016-11-17,90.00,5541
2016-11-17,-90.00,5541
2016-11-17,30.29,5541
2016-11-17,79.21,7922
2016-11-17,35.28,5812
2016-11-18,43.11,5812
2016-11-19,31.99,5812
2016-11-20,32.51,5499
2016-11-20,56.00,5499
2016-11-20,-56.00,5499
2016-11-20,1.39,5499
2016-11-20,40.00,5812
2016-11-21,35.93,5719
2016-11-21,128.85,8049
2016-11-21,72.60,5621
2016-11-22,57.24,7538
2016-11-22,36.39,5814
2016-11-23,25.40,7230
2016-11-23,26.26,5812
2016-11-23,44.23,5814
2016-11-24,0.66,5499
2016-11-24,51.82,5812
2016-11-25,81.77,5651
2016-11-26,37.74,5812
2016-11-27,29.03,5812
2016-11-29,33.82,5812
2016-11-30,-57.00,5499
2016-11-30,57.00,5499
2016-11-30,22.85,5499
2016-11-30,64.26,7538
2016-11-30,1.33,5499
2016-11-30,34.38,5812
2016-12-01,17.41,5311
2016-12-01,94.00,5541
2016-12-01,-94.00,5541
2016-12-01,36.60,5541
2016-12-01,42.74,5812
2016-12-02,1.72,5499
2016-12-02,37.53,5812
2016-12-03,37.41,5814
2016-12-04,12.62,5311
2016-12-04,1.69,5499
2016-12-04,35.03,5814
2016-12-05,36.50,5812
2016-12-05,35.33,5812
2016-12-08,6.35,7542
2016-12-08,87.99,7922
2016-12-08,29.66,5310
2016-12-09,15.03,5815
2016-12-09,40.38,5812
2016-12-10,60.02,7538
2016-12-10,24.04,5812
2016-12-11,68.00,5499
2016-12-11,33.43,5499
2016-12-11,-68.00,5499
2016-12-11,1.40,5499
2016-12-12,17.80,5311
2016-12-12,350.02,8111
2016-12-12,30.32,5812
2016-12-13,-99.00,5541
2016-12-13,99.00,5541
2016-12-13,36.79,5541
2016-12-13,65.80,7922
2016-12-13,35.71,5814
2016-12-14,12.45,5411
2016-12-14,27.82,5812
2016-12-14,34.32,7393
2016-12-15,150.59,5912
2016-12-15,38.70,5814
2016-12-16,29.69,7393
2016-12-17,-63.00,5499
2016-12-17,42.17,5499
2016-12-17,63.00,5499
2016-12-17,33.73,5812
2016-12-18,13.05,5300
2016-12-18,37.86,5812
2016-12-19,1.47,5499
2016-12-20,110.41,8011
2016-12-20,-59.00,5499
2016-12-20,59.00,5499
2016-12-20,36.29,5499
2016-12-20,1.42,5499
2016-12-20,1.55,5499
2016-12-20,37.77,5812
2016-12-21,74.18,4900
2016-12-21,75.06,5655
2016-12-21,30.86,5814
2016-12-22,24.15,5815
2016-12-22,40.39,5812
2016-12-23,33.82,4900
2016-12-23,178.24,5300
2016-12-23,23.38,5311
2016-12-24,23.09,7230
2016-12-24,30.99,5814
2016-12-25,38.78,5812
2016-12-25,42.47,5814
2016-12-26,42.39,5411
2016-12-26,-59.00,5541
2016-12-26,59.00,5541
2016-12-26,34.21,5541
2016-12-26,26.30,5499
2016-12-26,64.00,5499
2016-12-26,-64.00,5499
2016-12-26,42.90,5814
2016-12-27,39.30,5812
2016-12-28,217.83,4814
2016-12-28,-98.00,5499
2016-12-28,98.00,5499
2016-12-28,26.62,5499
2016-12-28,33.12,5812
2016-12-28,45.59,5814
2016-12-30,18.24,5211
2016-12-30,47.46,7538
2016-12-30,9.66,5411
2016-12-30,34.34,5812
2016-12-31,40.88,5814
2017-01-01,45.10,5812
2017-01-02,38.94,5541
2017-01-02,63.00,5541
2017-01-02,-63.00,5541
2017-01-02,40.61,7349
2017-01-02,22.33,7832
2017-01-02,39.52,5814
2017-01-04,39.62,5812
2017-01-05,103.14,7922
2017-01-05,23.90,5814
2017-01-06,59.70,6300
2017-01-06,35.89,5812
2017-01-07,56.00,5499
2017-01-07,37.85,5499
2017-01-07,-56.00,5499
2017-01-08,9.51,8099
2017-01-09,4.41,7542
2017-01-09,1.63,5499
2017-01-11,85.87,7922
2017-01-11,24.51,5812
2017-01-12,82.01,4900
2017-01-12,12.34,5921
2017-01-12,42.29,7349
2017-01-12,2.46,5912
2017-01-12,34.32,5812
2017-01-12,38.18,5812
2017-01-13,14.40,5912
2017-01-13,44.21,5812
2017-01-14,81.92,7922
2017-01-14,22.97,5812
2017-01-17,79.99,7922
2017-01-17,24.85,5812
2017-01-18,33.16,5812
2017-01-19,99.50,5541
2017-01-19,150.77,5541
2017-01-19,38.32,5812
2017-01-20,127.86,4814
2017-01-20,0.74,5499
2017-01-20,35.57,5812
2017-01-20,33.94,7393
2017-01-21,100.00,4829
2017-01-21,16.25,5311
2017-01-21,32.26,5812
2017-01-22,11.28,5541
2017-01-22,9.78,5300
2017-01-22,1.54,5499
2017-01-22,1.56,5499
2017-01-24,47.80,5310
2017-01-24,66.64,7801
2017-01-25,10.65,5411
2017-01-25,33.70,5812
2017-01-26,43.85,4900
2017-01-26,242.27,4814
2017-01-26,84.14,7801
2017-01-26,39.82,5812
2017-01-27,1.95,5499
2017-01-27,37.76,5812
2017-01-28,44.92,5812
2017-01-29,35.49,5814
2017-01-30,29.49,5814
2017-01-31,2.18,5499
2017-02-01,164.85,5311
2017-02-01,65.86,7538
2017-02-01,36.44,5812
2017-02-02,84.00,5499
2017-02-02,34.67,5499
2017-02-02,-84.00,5499
2017-02-03,31.55,5814
2017-02-04,42.00,5814
2017-02-04,45.91,5310
2017-02-05,170.10,5411
2017-02-05,58.79,7922
2017-02-05,34.54,5812
2017-02-06,87.63,7538
2017-02-06,24.19,7832
2017-02-06,38.95,5814
2017-02-07,14.33,5411
2017-02-07,82.00,5499
2017-02-07,36.47,5499
2017-02-07,-82.00,5499
