date,amount,mcc
2014-08-18,14.06,5411
2014-08-19,120.0,4829
2014-08-19,100.0,4829
2014-08-19,104.09,5311
2014-08-19,123.93,3640
2014-08-19,-323.0,3640
2014-08-19,80.0,4829
2014-08-20,100.0,4829
2014-08-20,60.0,4829
2014-08-20,116.58,5912
2014-08-20,8.3,5921
2014-08-20,100.0,4829
2014-08-20,11.22,5921
2014-08-21,120.0,4829
2014-08-21,160.0,4829
2014-08-21,88.17,5310
2014-08-21,8.79,5541
2014-08-21,100.28,5912
2014-08-21,14.65,5541
2014-08-21,100.0,4829
2014-08-22,80.0,4829
2014-08-22,100.0,4829
2014-08-22,56.66,5300
2014-08-22,77.45,5411
2014-08-22,120.0,4829
2014-08-23,17.1,5912
2014-08-23,100.0,4829
2014-08-23,80.0,4829
2014-08-23,106.3,5411
2014-08-23,47.65,5719
2014-08-24,69.28,5300
2014-08-24,41.46,5812
2014-08-24,80.0,4829
2014-08-25,120.0,4829
2014-08-25,80.0,4829
2014-08-25,77.13,5411
2014-08-25,80.0,4829
2014-08-26,100.0,4829
2014-08-26,7.16,5912
2014-08-26,14.38,5411
2014-08-26,100.0,4829
2014-08-27,120.0,4829
2014-08-27,25.03,7230
2014-08-27,89.26,5541
2014-08-27,9.54,5411
2014-08-27,120.0,4829
2014-08-27,9.39,5921
2014-08-28,100.0,4829
2014-08-28,120.0,4829
2014-08-28,104.3,5411
2014-08-28,80.0,4829
2014-08-28,12.34,5411
2014-08-29,100.0,4829
2014-08-29,110.51,1711
2014-08-29,40.04,5661
2014-08-29,100.0,4829
2014-08-29,36.91,7538
2014-08-29,90.78,5300
2014-08-29,120.0,4829
2014-08-30,140.0,4829
2014-08-30,120.0,4829
2014-08-30,89.89,5411
2014-08-31,100.0,4829
2014-08-31,80.0,4829
2014-08-31,100.0,4829
2014-08-31,111.56,5300
2014-08-31,28.16,5812
2014-08-31,9.83,5541
2014-08-31,100.0,4829
2014-08-31,120.0,4829
2014-09-01,80.0,4829
2014-09-01,100.0,4829
2014-09-01,100.0,4829
2014-09-01,-55.0,5499
2014-09-01,55.0,5499
2014-09-01,7.33,5499
2014-09-01,89.75,5311
2014-09-01,80.0,4829
2014-09-01,100.0,4829
2014-09-02,140.0,4829
2014-09-02,100.0,4829
2014-09-02,120.0,4829
2014-09-03,80.0,4829
2014-09-03,80.0,4829
2014-09-03,75.56,5912
2014-09-03,120.0,4829
2014-09-04,50.94,5912
2014-09-05,100.0,4829
2014-09-05,8.12,5411
2014-09-05,83.92,5411
2014-09-05,12.26,5541
2014-09-05,120.0,4829
2014-09-06,120.0,4829
2014-09-06,100.0,4829
2014-09-06,82.89,5311
2014-09-06,140.0,4829
2014-09-07,120.0,4829
2014-09-07,120.0,4829
2014-09-07,63.95,5912
2014-09-07,80.0,4829
2014-09-08,120.0,4829
2014-09-08,28.14,5814
2014-09-08,42.72,5411
2014-09-08,120.0,4829
2014-09-08,100.0,4829
2014-09-08,100.0,4829
2014-09-09,80.0,4829
2014-09-09,39.12,5661
2014-09-09,55.53,5411
2014-09-09,13.05,5921
2014-09-10,120.0,4829
2014-09-10,104.36,5912
2014-09-10,93.08,5311
2014-09-10,16.53,5411
2014-09-10,80.0,4829
2014-09-11,132.59,4900
2014-09-11,80.5,5541
2014-09-11,87.57,5311
2014-09-11,14.05,5541
2014-09-11,100.0,4829
2014-09-12,120.0,4829
2014-09-12,120.0,4829
2014-09-12,102.98,5411
2014-09-12,11.89,5921
2014-09-12,100.0,4829
2014-09-13,87.88,8011
2014-09-13,100.0,4829
2014-09-13,56.18,7538
2014-09-13,92.23,5541
2014-09-13,38.77,5942
2014-09-13,60.0,4829
2014-09-14,100.0,4829
2014-09-14,40.0,4829
2014-09-14,-87.0,5541
2014-09-14,87.0,5541
2014-09-14,13.94,5541
2014-09-14,69.74,5311
2014-09-14,3.57,5311
2014-09-14,100.0,4829
2014-09-15,120.0,4829
2014-09-15,60.0,4829
2014-09-15,100.0,4829
2014-09-15,102.28,5411
2014-09-15,12.38,5541
2014-09-16,80.0,4829
2014-09-16,201.54,6300
2014-09-16,70.99,5300
2014-09-16,88.89,5411
2014-09-16,28.8,5814
2014-09-16,100.0,4829
2014-09-17,100.0,4829
2014-09-17,100.0,4829
2014-09-17,71.11,5411
2014-09-17,37.65,5812
2014-09-17,11.57,5411
2014-09-17,120.0,4829
2014-09-18,40.0,4829
2014-09-18,100.0,4829
2014-09-18,80.0,4829
2014-09-18,27.3,7230
2014-09-18,79.77,5411
2014-09-18,3.64,5300
2014-09-18,13.9,5921
2014-09-19,23.62,5411
2014-09-19,80.0,4829
2014-09-19,100.0,4829
2014-09-20,100.0,4829
2014-09-20,60.0,4829
2014-09-21,100.0,4829
2014-09-21,80.0,4829
2014-09-21,120.0,4829
2014-09-21,479.43,3058
2014-09-22,100.0,4829
2014-09-22,38.82,7538
2014-09-22,10.06,5300
2014-09-22,20.63,5411
2014-09-22,39.33,5912
2014-09-22,100.0,4829
2014-09-23,120.0,4829
2014-09-23,100.0,4829
2014-09-23,120.0,4829
2014-09-24,100.0,4829
2014-09-24,100.0,4829
2014-09-24,100.0,4829
2014-09-24,56.0,5499
2014-09-24,-56.0,5499
2014-09-24,13.99,5499
2014-09-24,55.76,5311
2014-09-24,60.0,4829
2014-09-25,100.0,4829
2014-09-25,53.55,7349
2014-09-25,120.0,4829
2014-09-25,80.0,4829
2014-09-25,96.56,5311
2014-09-25,16.29,5541
2014-09-25,100.0,4829
2014-09-26,367.0,3730
2014-09-26,80.0,4829
2014-09-26,80.0,4829
2014-09-26,87.74,5411
2014-09-26,120.0,4829
2014-09-26,80.0,4829
2014-09-27,120.0,4829
2014-09-27,120.0,4829
2014-09-27,100.0,4829
2014-09-27,60.0,4829
2014-09-27,140.0,4829
2014-09-27,60.0,4829
2014-09-27,12.86,5815
2014-09-27,12.84,5541
2014-09-27,11.62,5411
2014-09-27,100.0,4829
2014-09-28,100.0,4829
2014-09-28,100.0,4829
2014-09-28,100.0,4829
2014-09-28,34.88,5812
2014-09-28,13.33,5921
2014-09-28,80.0,4829
2014-09-28,14.14,5411
2014-09-29,100.0,4829
2014-09-29,100.0,4829
2014-09-29,108.76,3730
2014-09-29,-367.0,3730
2014-09-29,80.0,4829
2014-09-29,92.19,5300
2014-09-29,18.63,5812
2014-09-29,41.93,5310
2014-09-29,100.0,4829
2014-09-30,100.0,4829
2014-09-30,15.53,5661
2014-09-30,100.0,4829
2014-09-30,11.18,5300
2014-09-30,80.63,5411
2014-09-30,100.0,4829
2014-10-01,100.0,4829
2014-10-01,120.0,4829
2014-10-01,25.38,7230
2014-10-01,102.73,5411
2014-10-01,80.7,5311
2014-10-01,28.17,5812
2014-10-01,100.0,4829
2014-10-02,120.0,4829
2014-10-02,120.0,4829
2014-10-02,80.0,4829
2014-10-02,76.16,5541
2014-10-02,120.0,4829
2014-10-03,80.0,4829
2014-10-03,100.0,4829
2014-10-03,120.0,4829
2014-10-04,60.0,4829
2014-10-04,30.53,5719
2014-10-04,100.0,4829
2014-10-04,8.06,5300
2014-10-04,97.86,5411
2014-10-04,120.0,4829
2014-10-05,120.0,4829
2014-10-05,100.0,4829
2014-10-05,100.0,4829
2014-10-05,-73.0,5499
2014-10-05,14.58,5499
2014-10-05,73.0,5499
2014-10-05,83.25,5541
2014-10-05,12.12,5541
2014-10-05,100.0,4829
2014-10-06,100.0,4829
2014-10-06,25.51,5541
2014-10-06,120.0,4829
2014-10-06,44.66,7230
2014-10-06,10.36,5499
2014-10-06,-73.0,5499
2014-10-06,73.0,5499
2014-10-06,114.61,5912
2014-10-06,11.79,5815
2014-10-06,13.33,5541
2014-10-06,100.0,4829
2014-10-07,120.0,4829
2014-10-07,100.0,4829
2014-10-07,100.0,4829
2014-10-07,67.55,5912
2014-10-07,12.13,5411
2014-10-07,100.0,4829
2014-10-08,100.0,4829
2014-10-08,120.0,4829
2014-10-08,58.4,5300
2014-10-08,16.38,5411
2014-10-08,13.93,5541
2014-10-08,80.0,4829
2014-10-09,60.0,4829
2014-10-09,100.0,4829
2014-10-09,88.21,5411
2014-10-09,71.63,5411
2014-10-09,100.0,4829
2014-10-10,7.66,5541
2014-10-10,13.34,5411
2014-10-10,60.64,5311
2014-10-10,100.0,4829
2014-10-11,38.54,4900
2014-10-11,100.0,4829
2014-10-11,80.0,4829
2014-10-11,79.66,5411
2014-10-11,60.0,4829
2014-10-12,120.0,4829
2014-10-12,17.17,5311
2014-10-12,11.7,5411
2014-10-13,100.0,4829
2014-10-13,104.42,5411
2014-10-13,82.8,5912
2014-10-13,120.0,4829
2014-10-14,100.0,4829
2014-10-14,100.0,4829
2014-10-14,88.85,5300
2014-10-14,60.0,4829
2014-10-15,100.0,4829
2014-10-15,89.48,5411
2014-10-15,58.79,5411
2014-10-15,42.74,5814
2014-10-15,12.02,5921
2014-10-15,80.0,4829
2014-10-16,120.0,4829
2014-10-16,31.62,5300
2014-10-16,100.0,4829
2014-10-16,100.0,4829
2014-10-16,101.85,5411
2014-10-16,14.5,5921
2014-10-17,100.0,4829
2014-10-17,50.69,7538
2014-10-17,57.0,5499
2014-10-17,16.39,5499
2014-10-17,-57.0,5499
2014-10-17,8.29,5541
2014-10-17,100.0,4829
2014-10-17,60.0,4829
2014-10-18,82.75,5541
2014-10-18,192.3,8099
2014-10-18,100.0,4829
2014-10-19,79.17,5541
2014-10-19,80.0,4829
2014-10-20,32.38,5310
2014-10-20,140.0,4829
2014-10-20,47.22,7538
2014-10-20,88.38,5300
2014-10-20,53.86,5912
2014-10-20,80.0,4829
2014-10-20,100.0,4829
2014-10-20,60.0,4829
2014-10-21,100.0,4829
2014-10-21,5.75,5499
2014-10-21,-97.0,5499
2014-10-21,97.0,5499
2014-10-21,78.66,5311
2014-10-21,80.0,4829
2014-10-22,120.0,4829
2014-10-22,100.0,4829
2014-10-22,13.93,5541
2014-10-22,88.0,5541
2014-10-22,-88.0,5541
2014-10-22,81.85,5311
2014-10-22,100.0,4829
2014-10-23,54.94,4900
2014-10-23,80.0,4829
2014-10-23,119.23,5411
2014-10-23,11.16,5921
2014-10-23,14.82,5541
2014-10-23,100.0,4829
2014-10-24,120.0,4829
2014-10-24,100.0,4829
2014-10-24,97.01,5411
2014-10-24,120.0,4829
2014-10-25,60.0,4829
2014-10-25,9.29,7542
2014-10-25,81.16,5411
2014-10-25,140.0,4829
2014-10-26,60.0,4829
2014-10-26,100.0,4829
2014-10-26,61.54,5411
2014-10-26,100.0,4829
2014-10-27,60.0,4829
2014-10-27,80.0,4829
2014-10-27,41.07,7538
2014-10-27,87.48,5411
2014-10-27,13.72,5411
2014-10-28,120.0,4829
2014-10-28,100.0,4829
2014-10-28,100.0,4829
2014-10-28,100.0,4829
2014-10-28,89.3,5300
2014-10-28,14.89,5411
2014-10-28,120.0,4829
2014-10-29,80.0,4829
2014-10-29,100.0,4829
2014-10-29,82.64,5912
2014-10-29,100.0,4829
2014-10-30,120.0,4829
2014-10-30,71.69,4900
2014-10-30,120.0,4829
2014-10-30,100.0,4829
2014-10-30,11.04,5411
2014-10-30,94.15,5311
2014-10-30,120.0,4829
2014-10-31,28.84,5812
2014-10-31,100.0,4829
2014-11-01,100.0,4829
2014-11-02,100.0,4829
2014-11-02,100.0,4829
2014-11-02,100.0,4829
2014-11-02,99.18,5541
2014-11-02,87.15,5541
2014-11-02,100.0,4829
2014-11-03,60.0,4829
2014-11-03,83.49,5300
2014-11-03,40.0,4829
2014-11-04,100.0,4829
2014-11-04,100.0,4829
2014-11-04,89.79,5300
2014-11-04,16.66,5411
2014-11-04,80.0,4829
2014-11-05,120.0,4829
2014-11-05,89.31,5311
2014-11-05,7.74,5921
2014-11-05,11.21,5921
2014-11-05,100.0,4829
2014-11-06,120.0,4829
2014-11-06,39.3,5300
2014-11-06,10.83,5311
2014-11-06,82.16,5300
2014-11-06,40.0,4829
2014-11-06,13.72,5921
2014-11-07,60.0,4829
2014-11-07,100.0,4829
2014-11-07,108.35,5541
2014-11-07,38.76,5311
2014-11-07,12.74,5411
2014-11-07,80.0,4829
2014-11-07,100.0,4829
2014-11-08,120.0,4829
2014-11-08,100.0,4829
2014-11-08,100.0,4829
2014-11-08,85.37,5912
2014-11-08,41.68,5211
2014-11-09,120.0,4829
2014-11-09,100.0,4829
2014-11-10,100.0,4829
2014-11-10,100.0,4829
2014-11-10,64.76,5411
2014-11-10,100.0,4829
2014-11-10,60.0,4829
2014-11-11,120.0,4829
2014-11-11,80.0,4829
2014-11-11,10.37,5300
2014-11-11,101.91,5300
2014-11-11,80.77,5300
2014-11-12,100.0,4829
2014-11-12,22.85,5912
2014-11-12,120.0,4829
2014-11-12,16.61,5541
2014-11-12,-64.0,5541
2014-11-12,64.0,5541
2014-11-12,91.23,5541
2014-11-12,100.0,4829
2014-11-12,80.0,4829
2014-11-13,100.0,4829
2014-11-13,80.0,4829
2014-11-13,96.9,5311
2014-11-13,25.37,5812
2014-11-13,14.57,5921
2014-11-14,120.0,4829
2014-11-14,80.0,4829
2014-11-14,41.91,7538
2014-11-14,14.07,5300
2014-11-14,94.63,5912
2014-11-14,37.68,5300
2014-11-14,140.0,4829
2014-11-15,100.0,4829
2014-11-15,40.0,4829
2014-11-15,50.67,7538
2014-11-15,7.78,5541
2014-11-15,100.0,4829
2014-11-15,80.0,4829
2014-11-16,120.0,4829
2014-11-16,80.0,4829
2014-11-16,100.0,4829
2014-11-16,33.15,5912
2014-11-16,120.0,4829
2014-11-16,12.37,5921
2014-11-17,120.0,4829
2014-11-17,80.0,4829
2014-11-17,89.37,5912
2014-11-17,38.39,5300
2014-11-17,100.0,4829
2014-11-18,120.0,4829
2014-11-18,120.0,4829
2014-11-18,24.71,7538
2014-11-18,11.84,5912
2014-11-18,13.82,5921
2014-11-18,100.0,4829
2014-11-18,60.0,4829
2014-11-19,100.0,4829
2014-11-19,35.94,5310
2014-11-19,100.0,4829
2014-11-19,9.36,5300
2014-11-19,79.98,5300
2014-11-19,60.0,4829
2014-11-20,100.0,4829
2014-11-20,120.0,4829
2014-11-20,13.13,5541
2014-11-20,80.0,4829
2014-11-21,100.0,4829
2014-11-21,80.0,4829
2014-11-21,120.0,4829
2014-11-21,85.91,5912
2014-11-21,15.03,5411
2014-11-21,80.0,4829
2014-11-22,120.0,4829
2014-11-22,31.05,7230
2014-11-22,35.94,7230
2014-11-22,79.77,5300
2014-11-22,100.0,4829
2014-11-23,120.0,4829
2014-11-23,32.38,7832
2014-11-23,114.63,6300
2014-11-23,93.87,5541
2014-11-23,80.0,4829
2014-11-23,120.0,4829
2014-11-24,80.0,4829
2014-11-24,100.0,4829
2014-11-24,28.76,5814
2014-11-24,10.18,5411
2014-11-24,20.24,5921
2014-11-25,8.75,7230
2014-11-25,120.0,4829
2014-11-25,88.45,5912
2014-11-25,12.39,5541
2014-11-26,80.0,4829
2014-11-26,79.74,5411
2014-11-26,100.0,4829
2014-11-27,80.0,4829
2014-11-27,100.0,4829
2014-11-27,57.77,5541
2014-11-27,120.0,4829
2014-11-28,69.13,5912
2014-11-28,52.58,5942
2014-11-28,100.0,4829
2014-11-29,100.0,4829
2014-11-29,100.0,4829
2014-11-29,100.0,4829
2014-11-29,66.51,5912
2014-11-29,200.79,8043
2014-11-29,140.0,4829
2014-11-30,80.0,4829
2014-11-30,97.06,5300
2014-11-30,8.32,5541
2014-11-30,120.0,4829
2014-12-01,80.0,4829
2014-12-01,100.0,4829
2014-12-01,62.0,5499
2014-12-01,-62.0,5499
2014-12-01,15.85,5499
2014-12-01,88.17,5912
2014-12-02,40.0,4829
2014-12-02,120.0,4829
2014-12-02,80.0,4829
2014-12-02,110.6,5912
2014-12-02,80.0,4829
2014-12-03,100.0,4829
2014-12-03,40.0,4829
2014-12-03,100.0,4829
2014-12-03,10.2,5541
2014-12-03,92.63,5311
2014-12-03,15.54,5541
2014-12-03,100.0,4829
2014-12-03,60.0,4829
2014-12-04,100.0,4829
2014-12-04,80.0,4829
2014-12-04,10.34,5310
2014-12-04,76.01,5541
2014-12-04,114.68,5311
2014-12-04,88.32,5912
2014-12-04,13.04,5541
2014-12-04,11.99,5411
2014-12-04,100.0,4829
2014-12-05,60.0,4829
2014-12-05,30.56,5310
2014-12-05,120.0,4829
2014-12-05,79.51,5411
2014-12-05,10.21,5411
2014-12-05,14.76,5411
2014-12-06,94.18,4900
2014-12-06,120.0,4829
2014-12-06,164.8,8011
2014-12-06,11.05,5311
2014-12-06,70.76,5541
2014-12-06,13.45,5411
2014-12-06,60.0,4829
2014-12-07,100.0,4829
2014-12-07,140.0,4829
2014-12-07,120.0,4829
2014-12-08,87.61,4900
2014-12-08,23.16,5300
2014-12-08,12.37,5251
2014-12-08,10.15,7542
2014-12-08,60.0,4829
2014-12-09,120.0,4829
2014-12-09,100.0,4829
2014-12-09,120.0,4829
2014-12-09,82.45,5912
2014-12-09,91.47,5300
2014-12-09,100.0,4829
2014-12-09,14.72,5411
2014-12-09,120.0,4829
2014-12-09,120.0,4829
2014-12-10,80.0,4829
2014-12-10,120.0,4829
2014-12-10,44.77,5311
2014-12-10,100.0,4829
2014-12-11,80.0,4829
2014-12-11,100.0,4829
2014-12-11,9.56,5300
2014-12-11,90.09,5541
2014-12-11,100.0,4829
2014-12-11,60.0,4829
2014-12-12,100.0,4829
2014-12-12,6.26,7542
2014-12-12,85.84,5912
2014-12-12,100.0,4829
2014-12-13,120.0,4829
2014-12-13,140.0,4829
2014-12-13,73.08,5912
2014-12-13,12.19,5541
2014-12-13,100.0,4829
2014-12-13,80.0,4829
2014-12-14,100.0,4829
2014-12-14,82.32,5300
2014-12-14,15.75,5541
2014-12-14,100.0,4829
2014-12-15,120.0,4829
2014-12-15,120.0,4829
2014-12-15,60.0,4829
2014-12-15,9.59,5912
2014-12-15,46.31,5411
2014-12-15,60.0,4829
2014-12-15,120.0,4829
2014-12-16,80.0,4829
2014-12-16,10.04,5411
2014-12-16,100.0,4829
2014-12-16,100.0,4829
2014-12-16,46.99,7538
2014-12-16,33.14,7230
2014-12-16,120.56,5300
2014-12-16,46.07,5942
2014-12-16,12.51,5411
2014-12-17,120.0,4829
2014-12-17,28.77,5300
2014-12-17,480.0,4722
2014-12-17,40.11,7538
2014-12-17,14.68,5541
2014-12-17,-76.0,5541
2014-12-17,76.0,5541
2014-12-17,14.91,5921
2014-12-18,100.0,4829
2014-12-18,80.0,4829
2014-12-18,-480.0,4722
2014-12-18,134.66,4722
2014-12-18,96.27,5541
2014-12-18,89.27,5912
2014-12-18,94.19,5541
2014-12-18,31.47,5211
2014-12-18,13.87,5411
2014-12-18,80.0,4829
2014-12-19,100.0,4829
2014-12-19,27.86,5655
2014-12-19,87.44,5311
2014-12-19,42.73,5411
2014-12-20,120.0,4829
2014-12-20,10.04,5411
2014-12-20,29.99,5812
2014-12-20,10.8,5921
2014-12-21,120.0,4829
2014-12-21,45.44,7538
2014-12-21,16.58,5541
2014-12-21,79.0,5541
2014-12-21,-79.0,5541
2014-12-21,88.77,5411
2014-12-21,100.0,4829
2014-12-21,17.85,5541
2014-12-21,80.0,4829
2014-12-22,80.0,4829
2014-12-22,21.95,5310
2014-12-22,62.89,5300
2014-12-22,11.68,5411
2014-12-23,100.0,4829
2014-12-23,59.97,5311
2014-12-23,12.35,5411
2014-12-23,60.0,4829
2014-12-24,198.73,8011
2014-12-24,80.0,4829
2014-12-24,99.71,5300
2014-12-24,25.47,5814
2014-12-24,44.13,5311
2014-12-24,100.0,4829
2014-12-25,80.0,4829
2014-12-25,120.0,4829
2014-12-25,41.79,5411
2014-12-25,98.79,5311
2014-12-25,12.0,5541
2014-12-25,140.0,4829
2014-12-25,9.33,5541
2014-12-25,100.0,4829
2014-12-26,160.0,4829
2014-12-26,120.0,4829
2014-12-26,82.72,5311
2014-12-26,106.06,5411
2014-12-26,69.34,5300
2014-12-26,100.0,4829
2014-12-27,60.0,4829
2014-12-27,100.0,4829
2014-12-27,42.71,7538
2014-12-27,86.06,5912
2014-12-27,100.0,4829
2014-12-28,120.0,4829
2014-12-28,44.44,5912
2014-12-28,120.0,4829
2014-12-29,100.0,4829
2014-12-29,82.0,5499
2014-12-29,13.01,5499
2014-12-29,-82.0,5499
2014-12-29,67.06,5912
2014-12-29,100.0,4829
2014-12-29,60.0,4829
2014-12-30,100.0,4829
2014-12-30,44.46,5912
2014-12-30,11.78,5411
2014-12-30,100.0,4829
2014-12-31,100.0,4829
2014-12-31,95.5,5411
2014-12-31,100.0,4829
2014-12-31,60.0,4829
2014-12-31,100.0,4829
2015-01-01,60.0,4829
2015-01-01,114.75,4814
2015-01-01,56.57,5541
2015-01-01,29.86,5812
2015-01-01,14.4,5921
2015-01-01,100.0,4829
2015-01-02,80.0,4829
2015-01-02,81.99,5912
2015-01-02,12.76,5921
2015-01-02,100.0,4829
2015-01-02,100.0,4829
2015-01-03,131.18,4900
2015-01-03,100.0,4829
2015-01-03,11.71,5912
2015-01-03,80.0,4829
2015-01-03,100.0,4829
2015-01-03,11.34,5411
2015-01-03,100.0,4829
2015-01-04,120.0,4829
2015-01-04,18.66,5912
2015-01-04,100.0,4829
2015-01-04,100.0,4829
2015-01-04,9.92,5310
2015-01-04,86.04,5411
2015-01-04,15.13,5541
2015-01-04,140.0,4829
2015-01-05,80.0,4829
2015-01-05,100.0,4829
2015-01-05,88.57,5411
2015-01-05,28.29,5812
2015-01-05,10.7,5921
2015-01-06,36.61,5310
2015-01-06,120.0,4829
2015-01-06,70.58,5912
2015-01-06,80.64,5311
2015-01-06,13.97,5541
2015-01-06,100.0,4829
2015-01-07,120.0,4829
2015-01-07,100.0,4829
2015-01-07,5.98,5310
2015-01-07,157.74,6300
2015-01-07,117.04,5912
2015-01-07,11.23,5815
2015-01-07,15.93,5541
2015-01-07,100.0,4829
2015-01-08,80.0,4829
2015-01-08,140.0,4829
2015-01-08,120.0,4829
2015-01-08,38.39,7230
2015-01-08,93.2,4814
2015-01-08,104.52,5300
2015-01-08,140.0,4829
2015-01-09,120.0,4829
2015-01-09,80.0,4829
2015-01-09,80.0,4829
2015-01-09,45.12,5912
2015-01-09,100.0,4829
2015-01-09,17.52,5411
2015-01-09,100.0,4829
2015-01-10,60.0,4829
2015-01-10,100.0,4829
2015-01-10,30.07,7230
2015-01-10,104.87,5300
2015-01-10,10.13,5411
2015-01-10,100.0,4829
2015-01-11,60.0,4829
2015-01-11,140.0,4829
2015-01-12,100.0,4829
2015-01-12,100.0,4829
2015-01-12,47.87,5411
2015-01-12,80.0,4829
2015-01-13,100.0,4829
2015-01-13,30.01,5300
2015-01-13,80.0,4829
2015-01-13,81.51,5912
2015-01-13,80.0,4829
2015-01-14,100.0,4829
2015-01-14,100.0,4829
2015-01-14,120.0,4829
2015-01-14,80.0,4829
2015-01-14,109.67,5300
2015-01-14,60.0,4829
2015-01-15,120.0,4829
2015-01-15,80.0,4829
2015-01-15,9.61,5300
2015-01-15,57.49,5912
2015-01-15,60.0,4829
2015-01-16,120.0,4829
2015-01-16,34.54,5300
2015-01-16,100.0,4829
2015-01-16,96.89,5912
2015-01-16,12.14,5411
2015-01-16,40.0,4829
2015-01-16,100.0,4829
2015-01-17,60.0,4829
2015-01-17,100.0,4829
2015-01-17,60.0,4829
2015-01-17,100.0,4829
2015-01-17,135.01,5300
2015-01-17,12.31,5541
2015-01-17,100.0,4829
2015-01-17,100.0,4829
2015-01-18,120.0,4829
2015-01-18,120.0,4829
2015-01-18,76.21,5411
2015-01-18,11.63,5921
2015-01-18,100.0,4829
2015-01-19,100.0,4829
2015-01-19,109.4,5411
2015-01-19,40.89,5912
2015-01-20,100.0,4829
2015-01-20,76.1,5411
2015-01-20,16.2,5541
2015-01-21,80.0,4829
2015-01-21,80.0,4829
2015-01-21,12.39,5661
2015-01-21,100.0,4829
2015-01-21,65.57,5411
2015-01-21,12.92,5411
2015-01-21,100.0,4829
2015-01-22,100.0,4829
2015-01-22,80.11,5300
2015-01-22,12.37,5921
2015-01-22,80.0,4829
2015-01-23,100.0,4829
2015-01-23,40.0,4829
2015-01-23,90.03,5411
2015-01-24,80.0,4829
2015-01-24,120.0,4829
2015-01-24,50.73,5311
2015-01-24,120.0,4829
2015-01-25,80.0,4829
2015-01-25,100.0,4829
2015-01-25,65.68,7538
2015-01-25,79.78,5300
2015-01-25,100.0,4829
2015-01-26,60.0,4829
2015-01-26,120.0,4829
2015-01-26,94.22,5300
2015-01-26,12.62,5411
2015-01-26,100.0,4829
2015-01-27,100.0,4829
2015-01-27,40.0,4829
2015-01-27,100.0,4829
2015-01-27,96.28,5541
2015-01-28,140.0,4829
2015-01-28,18.47,5541
2015-01-28,80.0,5541
2015-01-28,-80.0,5541
2015-01-28,10.82,5815
2015-01-28,120.0,4829
2015-01-29,100.0,4829
2015-01-29,84.57,5541
2015-01-29,47.12,5300
2015-01-29,10.75,5921
2015-01-29,80.0,4829
2015-01-30,40.0,4829
2015-01-30,120.0,4829
2015-01-30,88.71,5411
2015-01-30,80.0,4829
2015-01-31,80.0,4829
2015-01-31,90.77,5411
2015-01-31,7.85,5411
2015-01-31,100.0,4829
2015-02-01,60.0,4829
2015-02-01,80.8,5912
2015-02-01,36.73,5942
2015-02-01,100.0,4829
2015-02-02,60.0,4829
2015-02-02,100.0,4829
2015-02-03,60.0,4829
2015-02-03,21.32,5300
2015-02-03,100.0,4829
2015-02-03,100.0,4829
2015-02-03,109.86,5300
2015-02-03,33.92,5812
2015-02-03,38.62,5310
2015-02-03,13.4,5411
2015-02-04,66.4,7349
2015-02-04,80.0,4829
2015-02-04,81.73,5541
2015-02-04,100.26,5411
2015-02-04,120.0,4829
2015-02-05,100.0,4829
2015-02-05,100.0,4829
2015-02-05,64.97,7538
2015-02-05,75.63,5300
2015-02-05,113.05,5311
2015-02-05,12.68,5411
2015-02-05,80.0,4829
2015-02-05,120.0,4829
2015-02-06,100.0,4829
2015-02-06,92.53,5912
2015-02-07,80.0,4829
2015-02-07,120.0,4829
2015-02-07,85.05,5311
2015-02-07,100.0,4829
2015-02-08,120.0,4829
2015-02-08,100.0,4829
2015-02-08,44.95,7538
2015-02-08,59.63,5411
2015-02-08,15.44,5411
2015-02-08,80.0,4829
2015-02-09,100.0,4829
2015-02-09,73.41,5541
2015-02-09,100.0,4829
2015-02-09,80.0,4829
2015-02-10,80.0,4829
2015-02-10,60.0,4829
2015-02-10,51.13,7538
2015-02-10,13.1,5541
2015-02-10,80.0,4829
2015-02-11,80.0,4829
2015-02-11,100.0,4829
2015-02-11,7.07,5411
2015-02-12,80.0,4829
2015-02-12,80.0,4829
2015-02-12,80.0,4829
2015-02-12,100.0,4829
2015-02-12,-64.0,5499
2015-02-12,14.38,5499
2015-02-12,64.0,5499
2015-02-12,89.69,5411
2015-02-12,12.77,5411
2015-02-12,100.0,4829
2015-02-13,100.0,4829
2015-02-13,100.0,4829
2015-02-13,81.92,5300
2015-02-13,15.91,5411
2015-02-13,100.0,4829
2015-02-14,60.0,4829
2015-02-14,140.0,4829
2015-02-14,80.0,4829
2015-02-14,91.42,5411
2015-02-15,120.0,4829
2015-02-15,22.62,5310
2015-02-15,47.65,5311
2015-02-15,120.0,4829
2015-02-16,100.0,4829
2015-02-16,78.03,5300
2015-02-16,120.0,4829
2015-02-17,100.0,4829
2015-02-17,80.0,4829
2015-02-17,81.3,5541
2015-02-17,17.66,5411
2015-02-18,100.0,4829
2015-02-18,80.0,4829
2015-02-18,100.65,5541
2015-02-18,85.04,5300
2015-02-18,11.7,5541
2015-02-19,100.0,4829
2015-02-19,100.0,4829
2015-02-19,80.0,4829
2015-02-19,79.48,5912
2015-02-19,100.0,4829
2015-02-20,40.0,4829
2015-02-20,100.0,4829
2015-02-20,80.0,4829
2015-02-20,85.19,5912
2015-02-20,8.23,5411
2015-02-20,5.81,5921
