date,amount,mcc
2018-04-06,15.66,5541
2018-04-06,19.94,5812
2018-04-07,9.17,5921
2018-04-07,156.32,5300
2018-04-07,75.25,7538
2018-04-07,6.42,5912
2018-04-07,3.82,5411
2018-04-08,100.88,5661
2018-04-08,0.72,5912
2018-04-10,6.69,5411
2018-04-11,11.08,5541
2018-04-12,287.97,6300
2018-04-13,44.81,5499
2018-04-13,-99.0,5499
2018-04-13,99.0,5499
2018-04-13,9.54,5541
2018-04-13,100.0,4829
2018-04-13,6.67,5411
2018-04-15,186.3,4814
2018-04-15,4.9,5942
2018-04-17,22.07,5541
2018-04-17,69.58,7538
2018-04-18,185.48,5912
2018-04-18,89.54,4900
2018-04-18,66.79,7230
2018-04-18,5.55,5411
2018-04-20,64.72,4900
2018-04-21,0.77,5300
2018-04-22,19.03,4214
2018-04-22,5.63,5411
2018-04-22,490.0,3509
2018-04-23,79.0,5541
2018-04-23,-79.0,5541
2018-04-23,21.63,5541
2018-04-23,17.21,5411
2018-04-24,15.7,5541
2018-04-24,323.77,3509
2018-04-24,-490.0,3509
2018-04-25,6.41,5411
2018-04-27,100.0,4829
2018-04-29,9.13,5921
2018-04-29,1.83,5912
2018-05-02,43.25,5814
2018-05-03,79.0,5499
2018-05-03,-79.0,5499
2018-05-03,45.3,5499
2018-05-03,8.47,5499
2018-05-03,10.5,5541
2018-05-03,151.14,5311
2018-05-03,60.35,5812
2018-05-05,128.28,5541
2018-05-05,100.0,4829
2018-05-06,100.0,4829
2018-05-07,93.97,5311
2018-05-08,13.11,5912
2018-05-08,85.46,7538
2018-05-08,6.75,5912
2018-05-09,103.13,7538
2018-05-09,3.97,5942
2018-05-10,297.6,6300
2018-05-10,80.0,4829
2018-05-10,5.87,5411
2018-05-11,4.87,5912
2018-05-12,8.39,5499
2018-05-12,100.0,4829
2018-05-13,119.4,5300
2018-05-13,140.49,5300
2018-05-13,17.88,5411
2018-05-13,7.49,5912
2018-05-13,20.93,7542
2018-05-14,65.71,4814
2018-05-15,96.16,5211
2018-05-15,61.9,7230
2018-05-15,5.16,5411
2018-05-15,209.0,3504
2018-05-17,20.42,5541
2018-05-17,100.0,4829
2018-05-17,64.08,7538
2018-05-17,5.93,5411
2018-05-19,19.5,5814
2018-05-19,340.07,3504
2018-05-19,-209.0,3504
2018-05-20,47.5,5499
2018-05-20,-81.0,5499
2018-05-20,81.0,5499
2018-05-20,96.13,5311
2018-05-20,3.89,5411
2018-05-21,150.37,5300
2018-05-21,153.09,5300
2018-05-21,5.39,5942
2018-05-22,12.96,5300
2018-05-22,9.83,5921
2018-05-22,80.0,4829
2018-05-22,7.07,5912
2018-05-24,88.08,5310
2018-05-24,100.0,4829
2018-05-25,3.42,5411
2018-05-25,7.65,5310
2018-05-26,19.39,9402
2018-05-26,76.41,5912
2018-05-26,18.94,5541
2018-05-27,97.0,5499
2018-05-27,55.14,5499
2018-05-27,-97.0,5499
2018-05-27,4.88,5411
2018-05-28,56.45,5310
2018-05-29,100.0,4829
2018-05-30,17.09,5812
2018-05-30,107.76,4900
2018-05-30,58.67,5812
2018-05-31,112.59,5411
2018-05-31,205.97,4112
2018-06-01,7.21,5921
2018-06-01,5.18,5912
2018-06-03,286.0,4722
2018-06-05,-286.0,4722
2018-06-05,281.71,4722
2018-06-06,87.53,5411
2018-06-06,3.08,5912
2018-06-07,5.49,5411
2018-06-09,7.47,4900
2018-06-09,5.03,5912
2018-06-10,186.76,5411
2018-06-11,19.7,5814
2018-06-14,9.61,5812
2018-06-14,100.0,4829
2018-06-14,3.5,5942
2018-06-15,115.41,5300
2018-06-15,69.09,5300
2018-06-15,181.59,5912
2018-06-16,109.76,5311
2018-06-17,107.85,5970
2018-06-17,4.52,5211
2018-06-18,-57.0,5541
2018-06-18,81.0,5541
2018-06-18,57.0,5541
2018-06-18,50.25,5541
2018-06-18,-81.0,5541
2018-06-18,50.25,5541
2018-06-19,42.46,5300
2018-06-19,28.63,5912
2018-06-19,3.89,5411
2018-06-20,113.0,5411
2018-06-20,66.78,4900
2018-06-21,162.51,5541
2018-06-21,4.44,5912
2018-06-23,65.08,5211
2018-06-25,140.52,5300
2018-06-25,5.35,5942
2018-06-26,3.85,5912
2018-06-27,5.21,5411
2018-06-28,111.68,5719
2018-06-28,4.47,5942
2018-06-29,96.09,5655
2018-06-29,5.9,5411
2018-06-30,73.0,5541
2018-06-30,-73.0,5541
2018-06-30,33.38,5541
2018-06-30,96.4,5970
2018-06-30,73.83,7230
2018-06-30,7.11,5942
2018-07-01,3.1,5912
2018-07-01,13.28,5815
2018-07-01,5.77,5310
2018-07-04,180.25,5541
2018-07-05,12.23,5815
2018-07-06,100.0,4829
2018-07-06,67.28,5812
2018-07-07,267.94,5311
2018-07-07,24.14,5411
2018-07-07,5.23,5912
2018-07-08,77.62,4900
2018-07-08,5.3,5411
2018-07-09,5.44,5411
2018-07-11,104.37,5310
2018-07-11,13.76,5815
2018-07-12,60.65,7538
2018-07-12,3.19,5912
2018-07-13,5.06,5311
2018-07-14,100.0,4829
2018-07-15,9.22,5541
2018-07-15,48.39,7538
2018-07-16,13.14,5411
2018-07-16,22.61,5812
2018-07-16,29.78,7832
2018-07-16,328.59,5311
2018-07-17,120.0,4829
2018-07-17,5.76,5411
2018-07-18,98.27,5719
2018-07-18,5.62,5411
2018-07-19,2.43,5411
2018-07-19,0.74,5300
2018-07-20,206.59,4814
2018-07-21,68.87,4814
2018-07-21,98.54,5942
2018-07-21,4.62,5912
2018-07-22,120.0,4829
2018-07-23,120.0,4829
2018-07-23,35.64,7832
2018-07-24,4.92,5411
2018-07-24,0.8,5300
2018-07-26,189.11,4814
2018-07-26,78.18,7538
2018-07-26,4.99,5942
2018-07-27,94.88,5651
2018-07-27,58.0,5499
2018-07-27,43.31,5499
2018-07-27,-58.0,5499
2018-07-27,103.08,4900
2018-07-27,68.86,7538
2018-07-28,5.24,5411
2018-07-29,6.51,5411
2018-07-29,44.21,5311
2018-07-30,62.51,7230
2018-07-30,5.32,5411
2018-07-31,70.54,4814
2018-07-31,165.48,4814
2018-08-01,5.17,5411
2018-08-02,20.05,5912
2018-08-02,100.0,4829
2018-08-04,76.72,7230
2018-08-04,5.46,5411
2018-08-04,0.51,5311
2018-08-05,15.57,5812
2018-08-05,3.28,5912
2018-08-06,122.3,4900
2018-08-06,23.14,7832
2018-08-07,87.25,7538
2018-08-07,268.04,3722
2018-08-09,140.0,4829
2018-08-10,17.65,5411
2018-08-10,5.08,5912
2018-08-11,74.69,5211
2018-08-11,6.16,5411
2018-08-13,79.43,5211
2018-08-14,8.53,7542
2018-08-17,51.99,5499
2018-08-17,-77.0,5499
2018-08-17,77.0,5499
2018-08-17,182.19,5912
2018-08-17,16.57,5411
2018-08-17,120.0,4829
2018-08-18,100.0,4829
2018-08-18,4.57,5411
2018-08-18,5.37,5942
2018-08-18,0.34,5942
2018-08-20,435.0,3684
2018-08-20,148.9,8021
2018-08-22,11.48,4900
2018-08-24,144.25,5411
2018-08-26,21.24,5311
2018-08-26,28.68,4121
2018-08-27,18.13,5812
2018-08-27,6.02,5411
2018-08-28,14.51,5912
2018-08-29,-435.0,3684
2018-08-29,294.01,3684
2018-08-30,77.0,5499
2018-08-30,-77.0,5499
2018-08-30,43.53,5499
2018-08-30,6.27,5912
2018-08-30,8.66,5815
2018-08-31,6.25,5912
2018-08-31,24.74,4121
2018-09-01,5.91,5912
2018-09-02,88.15,5211
2018-09-02,100.0,4829
2018-09-02,7.39,5912
2018-09-04,72.81,4814
2018-09-04,48.07,5541
2018-09-04,-87.0,5541
2018-09-04,87.0,5541
2018-09-06,284.33,4814
2018-09-07,5.21,5912
2018-09-08,22.73,4214
2018-09-09,4.79,5942
2018-09-10,170.94,5411
2018-09-10,166.5,5411
2018-09-10,5.88,5411
2018-09-12,83.51,5651
2018-09-13,6.19,5411
2018-09-14,3.39,5942
2018-09-15,204.94,5912
2018-09-16,4.8,5411
2018-09-16,5.98,5912
2018-09-17,6.94,5499
2018-09-18,5.03,5912
2018-09-18,40.97,7832
2018-09-20,161.23,5912
2018-09-20,83.07,4900
2018-09-21,100.0,4829
2018-09-23,0.62,5300
2018-09-24,33.38,5300
2018-09-25,162.62,5912
2018-09-25,80.0,4829
2018-09-25,67.23,7230
2018-09-25,3.45,5912
2018-09-25,0.79,5310
2018-09-28,6.5,5541
2018-09-29,3.92,5912
2018-09-30,6.35,5912
2018-10-01,5.65,5942
2018-10-02,0.99,5651
2018-10-03,86.71,4900
2018-10-04,-62.0,5541
2018-10-04,62.0,5541
2018-10-04,34.69,5541
2018-10-05,16.06,4900
2018-10-07,326.77,6300
2018-10-07,143.06,5300
2018-10-07,160.1,5912
2018-10-07,100.0,4829
2018-10-07,120.0,4829
2018-10-07,63.97,5812
2018-10-08,156.43,5311
2018-10-08,100.0,4829
2018-10-08,5.06,5912
2018-10-09,182.6,5912
2018-10-09,3.34,5411
2018-10-10,5.13,5411
2018-10-10,1266.5,8062
2018-10-11,15.91,5541
2018-10-11,80.0,4829
2018-10-12,149.0,5411
2018-10-13,19.09,4214
2018-10-13,345.21,6300
2018-10-13,46.6,5719
2018-10-13,13.44,5300
2018-10-14,115.27,5300
2018-10-14,251.09,5300
2018-10-14,56.06,7230
2018-10-15,135.97,5300
2018-10-15,34.09,4121
2018-10-16,53.33,5300
2018-10-16,21.08,5300
2018-10-17,71.07,7230
2018-10-17,5.2,5411
2018-10-17,63.66,5812
2018-10-18,20.24,5411
2018-10-18,16.09,5310
2018-10-18,5.59,5942
2018-10-18,32.64,4121
2018-10-20,78.03,5411
2018-10-20,3.11,5411
2018-10-21,14.77,4900
2018-10-21,5.72,5411
2018-10-22,138.58,6300
2018-10-23,211.54,4814
2018-10-23,19.46,5310
2018-10-23,3.18,5912
2018-10-24,20.68,5411
2018-10-25,100.0,4829
2018-10-26,90.14,5300
2018-10-26,110.5,5300
2018-10-26,4.92,5942
2018-10-27,10.45,5541
2018-10-28,132.93,5541
2018-10-29,196.86,5411
2018-10-29,108.35,5912
2018-10-29,100.0,4829
2018-10-30,94.58,5970
2018-10-31,72.74,4814
2018-10-31,10.15,4900
2018-11-01,150.7,5300
2018-11-01,5.56,5912
2018-11-01,0.68,5651
2018-11-02,5.65,5912
2018-11-03,19.93,5541
2018-11-03,68.87,5812
2018-11-04,171.87,4814
2018-11-05,48.67,7230
2018-11-05,6.42,5912
2018-11-05,0.61,5310
2018-11-06,95.5,5970
2018-11-06,100.0,4829
2018-11-07,9.21,5921
2018-11-09,80.0,4829
2018-11-10,54.13,7538
2018-11-10,5.54,5942
2018-11-10,7.1,5912
2018-11-10,26.92,4121
2018-11-11,5.48,5411
2018-11-11,75.61,5310
2018-11-12,66.29,7230
2018-11-12,28.92,7538
2018-11-16,353.28,6300
2018-11-16,8.47,5499
2018-11-16,5.71,5912
2018-11-17,5.5,5912
2018-11-19,48.83,5499
2018-11-19,-53.0,5499
2018-11-19,53.0,5499
2018-11-19,135.64,5912
2018-11-20,30.43,5541
2018-11-20,80.0,5541
2018-11-20,338.49,6300
2018-11-20,-80.0,5541
2018-11-20,120.82,5719
2018-11-20,6.07,5912
2018-11-21,5.14,5942
2018-11-22,125.42,5970
2018-11-22,22.09,5912
2018-11-23,170.79,5311
2018-11-24,16.68,5814
2018-11-25,11.48,5921
2018-11-25,168.69,5912
2018-11-25,129.73,5912
2018-11-25,5.04,5912
2018-11-26,88.04,4900
2018-11-27,11.78,5815
2018-11-28,8.34,5921
2018-11-28,5.84,5411
2018-11-29,100.0,4829
2018-11-29,3.79,5912
2018-11-29,0.75,5651
2018-12-01,320.56,6300
2018-12-01,35.17,5541
2018-12-01,-54.0,5541
2018-12-01,54.0,5541
2018-12-01,210.39,4814
2018-12-01,5.88,5411
2018-12-03,107.97,4900
2018-12-04,75.68,7538
2018-12-04,3.99,5912
2018-12-04,14.37,5815
2018-12-05,32.58,5541
2018-12-05,-52.0,5541
2018-12-05,52.0,5541
2018-12-05,11.87,5815
2018-12-06,43.24,4814
2018-12-06,100.0,4829
2018-12-07,104.69,5311
2018-12-07,21.43,5812
2018-12-07,87.19,7538
2018-12-08,0.94,5651
2018-12-09,16.94,4214
2018-12-09,4.85,5411
2018-12-11,81.25,5310
2018-12-13,155.15,5311
2018-12-13,101.17,5411
2018-12-13,60.0,4829
2018-12-15,3.6,5912
2018-12-15,61.82,5812
2018-12-16,64.0,5541
2018-12-16,50.11,5541
2018-12-16,-64.0,5541
2018-12-16,463.0,3730
2018-12-16,100.0,4829
2018-12-17,4.19,5942
2018-12-18,45.16,5499
2018-12-18,55.0,5499
2018-12-18,-55.0,5499
2018-12-20,34.26,7832
2018-12-22,5.02,5411
2018-12-24,167.55,5311
2018-12-24,13.31,5812
2018-12-25,-463.0,3730
2018-12-25,241.18,3730
2018-12-25,18.81,5541
2018-12-25,100.0,4829
2018-12-25,4.81,5942
2018-12-26,103.25,5300
2018-12-26,-54.0,5499
2018-12-26,29.12,5499
2018-12-26,54.0,5499
2018-12-27,50.51,7230
2018-12-28,124.99,5311
2018-12-28,196.99,5411
2018-12-29,7.53,5942
2018-12-30,77.0,5499
2018-12-30,-77.0,5499
2018-12-30,46.7,5499
2018-12-30,148.17,5912
2018-12-30,80.0,4829
2018-12-30,3.88,5942
2019-01-01,17.05,5541
2019-01-01,120.0,4829
2019-01-01,65.64,5812
2019-01-02,13.04,5921
2019-01-02,65.2,7230
2019-01-03,-53.0,5499
2019-01-03,64.57,5499
2019-01-03,53.0,5499
2019-01-03,3.88,5411
2019-01-04,100.0,4829
2019-01-06,94.2,4900
2019-01-07,132.0,5912
2019-01-07,15.66,5815
2019-01-08,100.0,4829
2019-01-09,15.88,9402
2019-01-09,100.11,5970
2019-01-11,11.31,5541
2019-01-11,4.59,5912
2019-01-11,13.1,5815
2019-01-12,216.14,4814
2019-01-13,118.94,5411
2019-01-13,74.8,4900
2019-01-13,5.73,5912
2019-01-14,120.0,4829
2019-01-14,87.97,7538
2019-01-14,11.87,5912
2019-01-15,87.15,4814
2019-01-15,93.42,5300
2019-01-16,95.44,5300
2019-01-16,5.45,5411
2019-01-17,15.58,5812
2019-01-17,159.6,4814
2019-01-17,100.0,4829
2019-01-19,93.84,5661
2019-01-19,105.58,5942
2019-01-19,62.98,7230
2019-01-19,4.98,5912
2019-01-21,176.19,5300
2019-01-21,5.79,5411
2019-01-22,100.0,4829
2019-01-22,5.08,5912
2019-01-23,206.38,5912
2019-01-24,6.13,5499
2019-01-25,302.6,6300
2019-01-25,135.48,5912
2019-01-25,218.03,4814
2019-01-26,5.96,5411
2019-01-26,5.96,5300
2019-01-26,9.59,5310
2019-01-27,205.11,4814
2019-01-27,6.54,5411
2019-01-28,9.15,5541
2019-01-28,100.0,4829
2019-01-28,4.61,5912
2019-01-29,17.65,4214
2019-01-29,4.24,5411
2019-01-31,0.25,5311
2019-01-31,66.65,5311
2019-02-01,140.0,4829
2019-02-02,322.73,6300
2019-02-02,112.44,5411
2019-02-03,105.82,5211
2019-02-04,77.07,7538
2019-02-05,95.98,5912
2019-02-05,138.35,5211
2019-02-05,115.95,4900
2019-02-05,77.39,7538
2019-02-06,17.83,5812
2019-02-07,94.0,5499
2019-02-07,-94.0,5499
2019-02-07,57.02,5499
2019-02-07,78.46,7538
2019-02-07,3.83,5912
2019-02-07,4.67,5411
2019-02-08,100.0,4829
2019-02-08,46.34,7230
2019-02-10,95.81,5912
2019-02-10,3.78,5912
2019-02-11,246.64,5541
2019-02-11,21.71,5812
2019-02-11,100.0,4829
2019-02-12,214.3,5311
2019-02-14,5.0,5942
2019-02-15,5.85,5912
2019-02-16,178.64,5411
2019-02-16,2.63,5411
2019-02-17,95.36,4814
2019-02-17,3.79,5411
2019-02-17,6.21,5912
2019-02-18,100.0,4829
2019-02-18,69.49,7230
2019-02-19,-60.0,5541
2019-02-19,60.0,5541
2019-02-19,53.57,5541
2019-02-20,6.36,5411
2019-02-21,20.0,5812
2019-02-21,106.0,5541
2019-02-22,89.29,5211
2019-02-23,189.31,5300
2019-02-23,3.74,5942
2019-02-24,92.16,4814
2019-02-25,65.44,4814
2019-02-25,105.6,5411
2019-02-25,5.39,5912
2019-02-26,79.11,4814
2019-02-26,83.02,4814
2019-02-26,72.96,7230
2019-02-26,5.91,5912
2019-02-28,78.48,7538
2019-02-28,5.52,5411
2019-03-01,6.8,5541
2019-03-01,100.76,5912
2019-03-02,56.19,7230
2019-03-03,47.92,4900
2019-03-03,5.93,5912
2019-03-04,4.91,5912
2019-03-05,6.95,5912
2019-03-06,80.37,5814
2019-03-07,187.77,5912
2019-03-07,80.0,4829
2019-03-08,86.09,4814
2019-03-08,41.04,4814
2019-03-09,90.0,5499
2019-03-09,45.24,5499
2019-03-09,-90.0,5499
2019-03-09,5.01,5942
2019-03-10,5.56,5912
2019-03-10,10.29,5815
2019-03-10,42.95,7832
2019-03-11,9.25,5921
2019-03-12,67.46,5812
2019-03-13,29.78,5300
2019-03-13,100.0,4829
2019-03-13,247.91,4814
2019-03-13,100.0,4829
2019-03-14,18.08,5812
2019-03-14,5.5,5912
2019-03-15,6.84,5411
2019-03-16,90.23,5942
2019-03-17,13.48,5815
2019-03-18,56.0,5499
2019-03-18,-56.0,5499
2019-03-18,62.33,5499
2019-03-18,100.0,4829
2019-03-18,5.39,5912
2019-03-21,5.87,5411
2019-03-21,4.19,5942
2019-03-22,7.99,4900
2019-03-22,387.0,4722
2019-03-22,163.0,3596
2019-03-23,106.06,4900
2019-03-26,17.07,5812
2019-03-27,252.15,3509
2019-03-27,276.08,3596
2019-03-27,-163.0,3596
2019-03-27,-387.0,4722
2019-03-27,264.63,4722
2019-03-27,100.0,4829
2019-03-28,-79.0,5499
2019-03-28,39.53,5499
2019-03-28,79.0,5499
2019-03-28,97.68,5300
2019-03-29,27.45,5411
2019-03-29,152.54,5912
2019-03-29,176.04,5912
2019-03-30,93.07,5300
2019-03-31,75.01,4814
2019-03-31,60.0,4829
2019-04-01,121.92,5411
2019-04-01,83.02,7538
2019-04-01,0.74,5411
2019-04-03,96.87,5411
2019-04-03,101.22,5300
2019-04-04,4.79,5411
2019-04-05,231.27,4814
2019-04-05,3.76,5912
2019-04-06,296.0,6300
2019-04-06,6.8,5541
2019-04-06,108.12,5912
2019-04-06,14.41,5812
2019-04-06,4.87,5912
2019-04-06,27.15,4121
2019-04-07,4.29,5942
2019-04-07,5.14,5942
2019-04-07,9.89,5310
2019-04-08,218.7,5912
2019-04-08,15.93,5812
2019-04-08,1068.67,3174
2019-04-08,5.04,5912
2019-04-11,6.69,5912
2019-04-12,80.53,5411
2019-04-12,6.84,5411
2019-04-12,243.08,7011
2019-04-14,242.33,5816
2019-04-14,85.39,7230
2019-04-15,11.77,5541
2019-04-15,96.71,5310
2019-04-15,15.89,5812
2019-04-16,100.0,4829
2019-04-18,43.08,4814
2019-04-18,74.93,4814
2019-04-18,10.31,5411
2019-04-18,23.42,4784
2019-04-18,21.23,4784
2019-04-19,-55.0,5541
2019-04-19,55.0,5541
2019-04-19,36.4,5541
2019-04-19,100.0,4829
2019-04-20,103.21,4900
2019-04-20,5.16,5411
2019-04-21,299.0,3395
2019-04-21,60.0,4829
2019-04-21,172.0,4722
2019-04-23,6.88,5912
2019-04-24,118.01,5411
2019-04-24,100.0,4829
2019-04-24,27.43,7832
2019-04-24,60.54,5814
2019-04-26,308.84,4722
2019-04-26,-172.0,4722
2019-04-26,214.57,3395
2019-04-26,-299.0,3395
2019-04-28,155.18,5541
2019-04-28,3.95,5942
2019-04-28,5.05,5411
2019-04-29,5.76,5912
2019-04-29,0.57,5651
2019-05-01,93.23,7230
2019-05-02,160.0,4829
2019-05-03,0.31,5411
2019-05-03,7.47,5310
2019-05-05,5.68,5942
2019-05-05,10.81,5815
2019-05-05,29.67,4121
2019-05-06,5.01,5912
2019-05-07,4.73,5912
2019-05-07,1714.99,8062
2019-05-10,178.98,5411
2019-05-10,114.96,5211
2019-05-10,6.8,5912
2019-05-10,20.55,4121
2019-05-11,10.45,5921
2019-05-11,47.52,5211
2019-05-11,49.31,5812
2019-05-12,5.3,5912
2019-05-15,4.94,5912
2019-05-16,97.26,5311
2019-05-16,6.16,5912
2019-05-17,128.82,5411
2019-05-17,99.17,5211
2019-05-17,40.0,4829
2019-05-17,4.95,5942
2019-05-18,40.0,4829
2019-05-18,5.38,5411
2019-05-18,0.65,5311
2019-05-19,119.84,4900
2019-05-19,15.32,5311
2019-05-19,4.7,5411
2019-05-20,90.0,5499
2019-05-20,48.37,5499
2019-05-20,-90.0,5499
2019-05-20,145.02,5411
2019-05-20,224.14,4814
2019-05-23,3.7,5411
2019-05-23,6.79,5912
2019-05-23,13.04,5815
2019-05-24,9.07,5541
2019-05-26,158.57,5300
2019-05-26,56.72,5211
2019-05-26,5.28,5912
2019-05-27,6.05,5942
2019-05-27,70.76,5651
2019-05-30,4.25,5942
2019-05-31,118.67,5310
2019-05-31,5.87,5411
2019-06-02,7.32,5411
2019-06-04,22.14,5300
2019-06-04,146.34,5300
2019-06-05,9.39,5921
2019-06-06,80.0,4829
2019-06-06,4.95,5411
2019-06-07,172.35,5541
2019-06-07,107.38,5411
2019-06-07,141.47,5300
2019-06-09,6.0,5912
2019-06-10,100.0,4829
2019-06-10,5.99,5942
2019-06-11,100.0,4829
2019-06-12,51.73,5812
2019-06-14,140.0,4829
2019-06-15,42.99,5541
2019-06-15,79.0,5541
2019-06-15,-79.0,5541
2019-06-15,326.0,7011
2019-06-20,153.94,5411
2019-06-20,256.41,7011
2019-06-20,-326.0,7011
2019-06-21,11.38,4214
2019-06-21,11.0,5541
2019-06-21,11.76,5499
2019-06-21,6.02,5411
2019-06-21,12.81,5310
2019-06-22,16.49,9402
2019-06-22,-87.0,5541
2019-06-22,87.0,5541
2019-06-22,52.09,5541
2019-06-22,1270.62,3000
2019-06-22,100.0,4829
2019-06-23,330.9,6300
2019-06-23,5.59,5411
2019-06-24,68.82,4814
2019-06-25,120.0,4829
2019-06-25,5.03,5942
2019-06-26,8.83,5499
2019-06-26,98.56,5300
2019-06-26,12.13,4900
2019-06-26,6.64,5411
2019-06-27,18.54,5411
2019-06-27,3.84,5912
2019-06-27,12.94,5815
2019-06-28,18.91,5541
2019-06-28,5.29,5411
2019-06-29,132.67,5912
2019-06-29,12.39,4900
2019-06-29,5.97,5942
2019-06-30,123.2,5942
2019-07-01,48.45,5499
2019-07-01,51.0,5499
2019-07-01,-51.0,5499
2019-07-01,183.54,5912
2019-07-01,83.11,5942
2019-07-01,14.48,5812
2019-07-01,6.14,5942
2019-07-01,3.97,5411
2019-07-01,12.65,5311
2019-07-02,44.09,4900
2019-07-03,102.47,5942
2019-07-03,80.0,4829
2019-07-03,4.83,5942
2019-07-05,81.38,7538
2019-07-06,40.0,4829
2019-07-06,7.32,5912
2019-07-07,100.0,4829
2019-07-08,11.06,4900
2019-07-08,54.87,5251
2019-07-08,5.61,5912
2019-07-08,7.22,5942
2019-07-10,72.33,7538
2019-07-13,0.97,5411
2019-07-14,9.3,5921
2019-07-14,102.7,5311
2019-07-14,120.0,4829
2019-07-14,100.0,4829
2019-07-14,5.47,5912
2019-07-14,5.57,5912
2019-07-14,5.12,5912
2019-07-15,26.13,5311
2019-07-15,5.86,5912
2019-07-16,45.57,5541
2019-07-16,-76.0,5541
2019-07-16,76.0,5541
2019-07-16,144.83,5411
2019-07-16,99.06,5812
2019-07-17,18.72,5812
2019-07-17,180.77,4814
2019-07-17,685.68,3006
2019-07-18,430.0,7011
2019-07-18,82.44,5912
2019-07-19,14.87,5411
2019-07-19,5.04,5912
2019-07-22,4.94,5411
2019-07-22,5.85,5912
2019-07-23,34.32,5651
2019-07-23,-430.0,7011
2019-07-23,282.61,7011
2019-07-24,15.13,5812
2019-07-25,298.07,6300
2019-07-25,3.73,5411
2019-07-25,7.39,5251
2019-07-26,6.06,5912
2019-07-26,6.44,5942
2019-07-27,8.97,5541
2019-07-28,5.98,5942
2019-07-29,3.89,5912
2019-07-30,62.91,7230
2019-08-03,358.78,6300
2019-08-03,8.82,5499
2019-08-03,71.93,5719
2019-08-03,5.87,5912
2019-08-04,51.48,5541
2019-08-04,-93.0,5541
2019-08-04,93.0,5541
2019-08-04,61.55,7538
2019-08-04,140.0,4829
2019-08-04,232.62,4814
2019-08-04,4.96,5942
2019-08-05,60.0,4829
2019-08-06,159.41,5311
2019-08-06,95.11,5311
2019-08-06,6.21,5411
2019-08-09,13.06,5814
2019-08-09,17.94,5812
2019-08-09,3.99,5541
2019-08-10,80.0,4829
2019-08-11,179.29,5541
2019-08-11,4.87,5912
2019-08-12,103.39,7538
2019-08-12,5.3,5411
2019-08-13,12.03,5411
2019-08-14,119.32,5311
2019-08-14,110.98,5970
2019-08-14,129.32,5970
2019-08-14,4.54,5912
2019-08-15,8.27,5921
2019-08-15,158.41,5411
2019-08-15,6.16,5912
2019-08-16,10.16,5499
2019-08-17,4.84,5912
2019-08-18,11.64,5411
2019-08-18,5.99,5411
2019-08-18,11.79,5815
2019-08-19,150.12,5300
2019-08-21,106.0,4900
2019-08-22,71.25,7230
2019-08-23,5.56,5411
2019-08-23,413.0,3509
2019-08-24,41.55,5541
2019-08-24,50.0,5541
2019-08-24,-50.0,5541
2019-08-24,14.17,5411
2019-08-28,85.0,5541
2019-08-28,50.13,5541
2019-08-28,-85.0,5541
2019-08-29,13.44,5411
2019-08-30,16.37,5411
2019-09-01,100.0,4829
2019-09-01,140.09,3509
2019-09-01,-413.0,3509
2019-09-02,230.0,3405
2019-09-02,143.0,3730
2019-09-03,101.16,5211
2019-09-03,5.02,5942
2019-09-05,-143.0,3730
2019-09-05,249.9,3730
2019-09-05,215.36,3405
2019-09-05,-230.0,3405
2019-09-06,61.73,4814
2019-09-06,9.64,5541
2019-09-06,105.88,5300
2019-09-06,5.58,5942
2019-09-07,63.72,7538
2019-09-08,100.0,4829
2019-09-08,3.34,5411
2019-09-09,85.91,4814
2019-09-10,28.16,5541
2019-09-10,78.0,5541
2019-09-10,-78.0,5541
2019-09-10,10.8,5541
2019-09-10,46.3,4900
2019-09-10,216.05,4814
2019-09-10,3.96,5942
2019-09-11,89.3,5310
2019-09-11,56.91,5812
2019-09-12,21.06,9402
2019-09-12,80.0,4829
2019-09-14,80.0,4829
2019-09-15,212.49,4112
2019-09-15,100.0,4829
2019-09-16,4.06,5411
2019-09-17,94.55,5942
2019-09-17,0.73,5651
2019-09-18,76.5,4814
2019-09-18,148.82,5411
2019-09-18,14.75,5815
2019-09-18,11.14,5815
2019-09-19,4.52,5942
2019-09-21,392.28,5732
2019-09-21,29.23,5311
2019-09-21,136.63,5411
2019-09-22,-82.0,5541
2019-09-22,258.06,6300
2019-09-22,44.42,5541
2019-09-22,82.0,5541
2019-09-22,116.66,4900
2019-09-22,5.11,5942
2019-09-22,5.26,5411
2019-09-23,17.63,5814
2019-09-25,8.62,5921
2019-09-25,105.58,5411
2019-09-25,5.26,5411
2019-09-26,320.69,6300
2019-09-27,127.83,5300
2019-09-27,100.0,4829
2019-09-28,12.24,5921
2019-09-28,157.0,7011
2019-09-28,58.74,5814
2019-10-01,20.66,5814
2019-10-02,19.43,5812
2019-10-02,18.04,5812
2019-10-02,29.21,4121
2019-10-03,-157.0,7011
2019-10-03,257.88,7011
2019-10-03,68.73,7230
2019-10-04,11.12,5499
2019-10-04,164.13,8021
2019-10-04,6.56,5411
2019-10-04,5.23,5411
2019-10-05,140.0,4829
2019-10-05,4.55,5912
2019-10-06,11.69,5411
2019-10-07,26.58,5541
2019-10-07,-86.0,5541
2019-10-07,86.0,5541
2019-10-07,8.62,5541
2019-10-07,150.51,5411
2019-10-07,16.88,5812
2019-10-08,100.0,4829
2019-10-09,40.02,5411
2019-10-09,87.13,5211
2019-10-09,218.59,5311
