date,amount,mcc
2015-09-08,17.07,5541
2015-09-09,96.98,7538
2015-09-09,47.97,5541
2015-09-09,100.00,5541
2015-09-09,-100.00,5541
2015-09-10,51.27,5193
2015-09-10,11.29,5812
2015-09-11,12.83,5541
2015-09-11,20.47,5921
2015-09-11,160.01,4900
2015-09-11,20.60,5541
2015-09-11,-75.00,5541
2015-09-11,75.00,5541
2015-09-11,71.54,5541
2015-09-13,143.12,5912
2015-09-13,52.09,4899
2015-09-13,14.40,5541
2015-09-14,16.25,5812
2015-09-14,14.47,5541
2015-09-14,97.02,5411
2015-09-15,88.45,7538
2015-09-16,7.00,5921
2015-09-16,14.25,5812
2015-09-16,12.95,5411
2015-09-16,8.50,5411
2015-09-16,99.00,5499
2015-09-16,74.16,5499
2015-09-16,-99.00,5499
2015-09-16,9.58,7832
2015-09-17,22.65,5921
2015-09-18,16.29,5411
2015-09-19,5.35,5541
2015-09-19,15.11,5814
2015-09-19,20.85,5812
2015-09-19,11.90,5411
2015-09-19,161.04,5912
2015-09-19,15.16,5411
2015-09-20,12.93,5814
2015-09-20,68.12,5499
2015-09-20,-84.00,5499
2015-09-20,84.00,5499
2015-09-20,141.00,3387
2015-09-20,329.00,3780
2015-09-21,24.45,5411
2015-09-21,38.29,5812
2015-09-21,96.00,5499
2015-09-21,80.93,5499
2015-09-21,-96.00,5499
2015-09-22,10.72,5814
2015-09-22,16.39,5411
2015-09-22,29.39,5814
2015-09-23,225.91,4900
2015-09-23,14.31,5814
2015-09-23,57.11,5812
2015-09-24,16.84,5814
2015-09-25,12.19,5812
2015-09-26,-329.00,3780
2015-09-26,306.25,3780
2015-09-26,297.23,3387
2015-09-26,216.82,3359
2015-09-26,-141.00,3387
2015-09-26,13.43,5300
2015-09-26,10.57,5921
2015-09-27,13.92,5541
2015-09-27,152.05,5300
2015-09-27,11.37,5251
2015-09-28,327.03,7995
2015-09-28,7.88,5411
2015-09-28,39.77,5814
2015-09-29,13.58,5812
2015-09-29,91.15,7230
2015-09-29,7.94,5311
2015-09-30,13.41,5812
2015-09-30,45.77,5541
2015-09-30,-65.00,5541
2015-09-30,65.00,5541
2015-10-01,13.53,5812
2015-10-01,16.53,5411
2015-10-01,104.32,7230
2015-10-02,17.46,5411
2015-10-03,5.17,5499
2015-10-03,12.77,5812
2015-10-04,36.34,5311
2015-10-05,9.92,5411
2015-10-05,15.73,5411
2015-10-05,42.08,5541
2015-10-05,98.00,5541
2015-10-05,-98.00,5541
2015-10-05,12.42,5815
2015-10-06,10.13,5541
2015-10-06,19.53,5411
2015-10-07,16.85,5812
2015-10-07,14.16,5211
2015-10-08,43.90,5311
2015-10-08,144.09,8043
2015-10-08,12.09,5411
2015-10-09,126.12,8043
2015-10-09,15.78,5921
2015-10-10,9.23,5541
2015-10-10,119.20,5912
2015-10-10,-93.00,5499
2015-10-10,74.33,5499
2015-10-10,93.00,5499
2015-10-11,55.08,5541
2015-10-11,62.24,4814
2015-10-11,18.06,5411
2015-10-12,13.24,5411
2015-10-12,21.36,5411
2015-10-12,97.04,8021
2015-10-12,-96.00,5541
2015-10-12,43.44,5541
2015-10-12,96.00,5541
2015-10-13,15.44,7542
2015-10-13,92.21,7230
2015-10-13,76.00,5541
2015-10-13,78.43,5541
2015-10-13,-76.00,5541
2015-10-14,5.53,5541
2015-10-14,11.17,5812
2015-10-15,12.90,5812
2015-10-15,49.44,5719
2015-10-16,38.55,5912
2015-10-16,12.86,5814
2015-10-16,21.55,5921
2015-10-17,44.97,5541
2015-10-17,6.31,5921
2015-10-17,17.34,4814
2015-10-17,117.82,4900
2015-10-17,17.29,5411
2015-10-18,4.39,5541
2015-10-18,33.65,5814
2015-10-20,11.47,5814
2015-10-20,38.03,5812
2015-10-21,5.54,5541
2015-10-21,12.43,5812
2015-10-21,79.83,5499
2015-10-21,-57.00,5499
2015-10-21,57.00,5499
2015-10-23,21.93,5921
2015-10-24,1056.67,3260
2015-10-24,92.11,5300
2015-10-24,20.37,5541
2015-10-24,73.37,4814
2015-10-24,18.55,5310
2015-10-25,13.18,5814
2015-10-25,235.33,8043
2015-10-25,51.99,5814
2015-10-25,9.98,7832
2015-10-26,6.66,5921
2015-10-26,15.74,5812
2015-10-26,238.00,4722
2015-10-26,181.36,4900
2015-10-26,15.19,5541
2015-10-26,16.12,5541
2015-10-26,176.00,3596
2015-10-27,15.87,5812
2015-10-27,10.42,5311
2015-10-28,14.38,5411
2015-10-28,15.83,5411
2015-10-28,39.91,5814
2015-10-29,12.85,5812
2015-10-29,10.94,5812
2015-10-29,13.35,5812
2015-10-29,26.76,5541
2015-10-29,41.70,5812
2015-10-30,-176.00,3596
2015-10-30,337.61,3596
2015-10-30,263.57,4722
2015-10-30,-238.00,4722
2015-10-30,20.26,5921
2015-10-31,83.06,5912
2015-11-01,18.41,5411
2015-11-01,17.37,5812
2015-11-02,14.61,5411
2015-11-02,17.45,5411
2015-11-02,47.15,5814
2015-11-03,13.45,5814
2015-11-03,170.68,7996
2015-11-03,63.60,5541
2015-11-03,68.00,5541
2015-11-03,-68.00,5541
2015-11-04,8.72,5541
2015-11-04,85.02,7538
2015-11-04,109.25,5300
2015-11-04,20.98,5411
2015-11-05,14.62,4814
2015-11-05,10.65,5812
2015-11-05,11.25,5411
2015-11-05,98.17,7230
2015-11-05,78.82,7230
2015-11-06,98.29,5912
2015-11-06,22.09,5411
2015-11-06,113.89,7230
2015-11-07,4.10,5411
2015-11-07,82.00,5499
2015-11-07,-82.00,5499
2015-11-07,90.67,5499
2015-11-08,5.78,5499
2015-11-08,13.42,5541
2015-11-08,17.91,5411
2015-11-08,13.96,5815
2015-11-09,122.23,5651
2015-11-09,15.99,5812
2015-11-09,13.29,5812
2015-11-09,18.93,5411
2015-11-09,88.00,5541
2015-11-09,64.13,5541
2015-11-09,-88.00,5541
2015-11-10,4.72,5541
2015-11-10,81.06,5499
2015-11-10,95.00,5499
2015-11-10,-95.00,5499
2015-11-11,12.42,5541
2015-11-12,164.83,4900
2015-11-12,18.28,5411
2015-11-12,48.49,5812
2015-11-13,9.90,5541
2015-11-14,9.58,5541
2015-11-15,44.56,5311
2015-11-15,13.46,5411
2015-11-15,68.73,5541
2015-11-15,-93.00,5541
2015-11-15,93.00,5541
2015-11-16,4.22,5921
2015-11-17,108.96,5661
2015-11-17,15.90,5411
2015-11-18,35.51,5211
2015-11-18,16.21,5541
2015-11-18,79.00,5499
2015-11-18,-79.00,5499
2015-11-18,100.13,5499
2015-11-18,12.54,5815
2015-11-19,13.10,5411
2015-11-19,18.17,5411
2015-11-19,115.87,7230
2015-11-20,18.52,5541
2015-11-21,5.34,5499
2015-11-21,14.07,5921
2015-11-21,53.40,4814
2015-11-22,11.51,5541
2015-11-23,7.37,5921
2015-11-23,8.79,5814
2015-11-23,80.19,7538
2015-11-23,21.21,5411
2015-11-23,12.08,5211
2015-11-24,12.85,5541
2015-11-24,11.60,5921
2015-11-24,37.86,5812
2015-11-24,10.38,7832
2015-11-25,6.50,7210
2015-11-25,90.75,7538
2015-11-26,17.99,5411
2015-11-26,89.00,5541
2015-11-26,-89.00,5541
2015-11-26,76.77,5541
2015-11-27,10.26,5814
2015-11-28,12.68,5541
2015-11-28,20.39,5921
2015-11-28,61.70,4814
2015-11-28,11.19,5311
2015-11-29,6.93,5411
2015-11-29,16.64,5921
2015-11-29,9.28,5411
2015-11-29,52.10,5310
2015-11-30,39.15,5411
2015-11-30,14.77,5814
2015-11-30,14.99,5541
2015-11-30,21.98,5411
2015-12-01,12.70,5411
2015-12-01,222.19,8043
2015-12-01,178.21,5300
2015-12-02,16.15,5411
2015-12-02,21.40,5411
2015-12-03,44.62,4899
2015-12-03,11.98,5300
2015-12-03,53.17,5211
2015-12-03,14.51,5541
2015-12-04,15.84,5912
2015-12-04,16.22,5411
2015-12-04,17.61,5411
2015-12-04,15.27,5411
2015-12-05,16.66,5812
2015-12-05,9.75,5300
2015-12-05,91.42,7538
2015-12-05,10.41,5921
2015-12-06,14.54,5814
2015-12-07,10.86,5411
2015-12-08,13.56,5411
2015-12-09,13.79,5812
2015-12-09,72.96,7538
2015-12-10,11.13,5812
2015-12-11,5.13,5912
2015-12-11,158.39,3389
2015-12-11,20.72,5411
2015-12-12,14.23,5812
2015-12-12,13.78,5541
2015-12-12,473.53,3005
2015-12-12,502.47,4814
2015-12-12,3.00,5311
2015-12-12,189.94,5812
2015-12-12,415.84,5732
2015-12-12,200.24,5310
2015-12-12,79.27,5499
2015-12-12,-70.00,5499
2015-12-12,70.00,5499
2015-12-13,138.50,5311
2015-12-13,6.05,7230
2015-12-13,12.76,5411
2015-12-14,12.82,5541
2015-12-14,11.93,5814
2015-12-14,43.99,5812
2015-12-14,91.00,5541
2015-12-14,-91.00,5541
2015-12-14,82.99,5541
2015-12-16,15.84,5814
2015-12-16,7.73,7210
2015-12-16,71.84,5300
2015-12-16,341.00,3389
2015-12-16,344.00,3771
2015-12-17,14.24,5411
2015-12-17,17.00,5814
2015-12-17,47.04,5211
2015-12-17,19.47,5921
2015-12-17,17.12,5411
2015-12-17,16.97,7832
2015-12-18,14.67,5814
2015-12-18,-344.00,3771
2015-12-18,413.81,3771
2015-12-18,20.32,5411
2015-12-18,282.28,3389
2015-12-18,-341.00,3389
2015-12-18,96.00,5541
2015-12-18,83.05,5541
2015-12-18,-96.00,5541
2015-12-19,14.90,5411
2015-12-19,20.34,5411
2015-12-19,49.40,5812
2015-12-20,14.29,5411
2015-12-21,13.19,5812
2015-12-21,17.18,5812
2015-12-21,77.77,7230
2015-12-22,140.69,5719
2015-12-22,5.93,5541
2015-12-22,14.86,5814
2015-12-22,20.69,5921
2015-12-22,17.41,5411
2015-12-23,5.22,5921
2015-12-23,103.03,8021
2015-12-23,3.55,5411
2015-12-24,14.90,4814
2015-12-24,74.54,7538
2015-12-24,18.89,5541
2015-12-25,14.34,5541
2015-12-25,17.67,5921
2015-12-26,12.98,5300
2015-12-26,11.52,5814
2015-12-26,14.31,5411
2015-12-26,13.91,5541
2015-12-26,42.58,5814
2015-12-27,14.14,5541
2015-12-28,14.74,5411
2015-12-28,-86.00,5541
2015-12-28,59.04,5541
2015-12-28,86.00,5541
2015-12-29,14.11,5541
2015-12-29,168.00,5912
2015-12-30,46.02,5310
2015-12-30,13.44,5812
2015-12-31,4.67,7210
2015-12-31,21.04,5921
2016-01-01,7.84,5812
2016-01-01,18.20,5921
2016-01-02,41.22,5411
2016-01-02,18.45,5411
2016-01-03,150.86,4900
2016-01-03,81.90,7230
2016-01-04,157.00,5300
2016-01-04,93.64,5912
2016-01-04,65.59,8043
2016-01-04,16.75,5541
2016-01-05,52.23,5300
2016-01-05,19.46,5814
2016-01-05,20.00,5411
2016-01-05,-77.00,5499
2016-01-05,77.00,5499
2016-01-05,63.40,5499
2016-01-05,196.29,8011
2016-01-06,19.71,5814
2016-01-06,12.62,5411
2016-01-07,138.49,5300
2016-01-07,11.36,5812
2016-01-08,6.18,5541
2016-01-08,16.66,5812
2016-01-08,13.75,5812
2016-01-09,13.13,5411
2016-01-09,13.22,5411
2016-01-09,18.31,5411
2016-01-10,7.31,5411
2016-01-11,172.31,4900
2016-01-11,13.17,5812
2016-01-11,43.96,5812
2016-01-11,44.29,5812
2016-01-11,-71.00,5541
2016-01-11,71.00,5541
2016-01-11,66.52,5541
2016-01-12,84.72,5411
2016-01-13,55.56,5300
2016-01-13,73.44,5651
2016-01-13,13.89,5814
2016-01-14,119.01,4900
2016-01-14,17.80,5411
2016-01-15,20.74,5814
2016-01-16,22.52,5921
2016-01-16,87.73,7230
2016-01-17,17.21,5812
2016-01-17,14.35,5814
2016-01-17,20.40,5411
2016-01-17,7.83,5912
2016-01-18,14.11,5411
2016-01-19,191.76,4900
2016-01-19,18.14,5411
2016-01-19,16.08,5541
2016-01-20,14.55,5411
2016-01-20,110.63,5912
2016-01-20,19.97,5411
2016-01-20,48.02,5311
2016-01-21,4.05,5541
2016-01-21,6.82,5921
2016-01-21,12.08,5541
2016-01-21,13.74,5812
2016-01-21,847.79,4722
2016-01-21,18.03,5411
2016-01-22,13.07,5814
2016-01-22,86.11,5311
2016-01-22,122.47,8043
2016-01-23,49.28,5310
2016-01-23,17.92,5541
2016-01-23,50.93,5311
2016-01-23,11.72,5311
2016-01-24,4.61,5411
2016-01-24,15.62,5541
2016-01-25,12.49,5814
2016-01-25,20.33,5411
2016-01-26,13.57,5814
2016-01-27,51.25,5310
2016-01-27,15.60,4814
2016-01-27,77.79,5541
2016-01-27,-72.00,5541
2016-01-27,72.00,5541
2016-01-28,368.56,7802
2016-01-28,101.14,5912
2016-01-28,18.76,5541
2016-01-28,44.80,5812
2016-01-28,-96.00,5499
2016-01-28,96.00,5499
2016-01-28,73.96,5499
2016-01-29,39.56,5211
2016-01-29,45.17,5300
2016-01-29,5.31,5942
2016-01-30,119.31,4900
2016-01-30,16.55,5541
2016-01-30,11.35,5921
2016-01-31,47.79,5211
2016-01-31,12.66,5411
2016-01-31,89.25,7538
2016-02-01,13.11,5812
2016-02-01,137.32,5300
2016-02-01,97.37,5311
2016-02-02,40.21,5812
2016-02-03,21.40,5411
2016-02-03,13.50,5814
2016-02-04,12.80,5411
2016-02-04,90.19,5912
2016-02-05,12.19,5815
2016-02-06,19.00,5812
2016-02-06,40.69,5814
2016-02-07,5.70,5499
2016-02-07,11.82,5541
2016-02-07,6.82,7210
2016-02-07,18.66,5411
2016-02-07,295.00,3393
2016-02-07,256.00,3775
2016-02-08,14.76,5814
2016-02-08,10.10,5541
2016-02-08,59.47,5812
2016-02-09,14.29,5411
2016-02-09,158.71,4900
2016-02-09,93.68,4900
2016-02-09,19.55,5541
2016-02-09,30.00,5812
2016-02-10,14.05,5541
2016-02-10,47.89,5812
2016-02-11,7.99,5814
2016-02-12,15.45,5812
2016-02-12,19.59,5411
2016-02-12,46.90,5814
2016-02-13,378.10,3775
2016-02-13,-256.00,3775
2016-02-13,-295.00,3393
2016-02-13,270.96,3393
2016-02-13,599.50,8111
2016-02-13,14.68,5411
2016-02-14,13.63,5411
2016-02-14,21.59,5541
2016-02-14,117.34,7230
2016-02-15,15.43,5541
2016-02-16,7.21,5411
2016-02-16,5.59,5310
2016-02-16,16.25,5411
2016-02-16,97.91,5300
2016-02-17,46.87,7538
2016-02-17,15.88,5541
2016-02-18,11.95,5814
2016-02-18,12.84,5814
2016-02-18,22.26,5411
2016-02-19,61.21,5300
2016-02-19,18.18,5411
2016-02-20,48.93,5411
2016-02-20,12.76,5541
2016-02-20,110.32,7538
2016-02-20,71.29,5912
2016-02-20,13.37,5541
2016-02-20,14.47,7832
2016-02-21,11.69,5411
2016-02-22,6.61,5921
2016-02-22,20.89,5921
2016-02-22,53.40,5541
2016-02-22,-71.00,5541
2016-02-22,71.00,5541
2016-02-23,18.48,5411
2016-02-23,134.72,5912
2016-02-24,10.97,5411
2016-02-26,16.12,4814
2016-02-26,19.42,5411
2016-02-27,14.03,5812
2016-02-27,15.91,5921
2016-02-28,5.67,5499
2016-02-28,13.25,5541
2016-02-28,11.48,5411
2016-03-01,394.54,7802
2016-03-01,4.73,5499
2016-03-02,13.28,5812
2016-03-02,15.20,5541
2016-03-02,83.00,5541
2016-03-02,-83.00,5541
2016-03-03,15.03,5541
2016-03-03,136.97,8043
2016-03-03,17.38,5921
2016-03-04,16.21,5541
2016-03-04,13.70,5812
2016-03-04,41.77,5812
2016-03-05,10.68,5814
2016-03-05,61.41,4899
2016-03-05,90.80,5912
2016-03-05,18.83,5411
2016-03-06,15.13,5411
2016-03-06,147.88,4900
2016-03-06,177.06,4900
2016-03-07,9.36,5411
2016-03-08,16.49,5812
2016-03-08,116.02,8043
2016-03-08,16.59,5411
2016-03-09,5.32,5499
2016-03-09,5.17,5499
2016-03-09,10.18,5411
2016-03-10,14.37,5411
2016-03-10,135.65,5311
2016-03-10,17.21,5921
2016-03-10,19.34,5921
2016-03-10,-78.00,5541
2016-03-10,78.00,5541
2016-03-10,68.81,5541
2016-03-11,12.88,5411
2016-03-11,52.18,5814
2016-03-12,19.78,5921
2016-03-12,44.93,5719
2016-03-13,50.62,4814
2016-03-14,11.85,5541
2016-03-14,14.40,5411
2016-03-14,5.11,7210
2016-03-14,19.48,5541
2016-03-14,61.11,4814
2016-03-15,50.74,7538
2016-03-15,17.73,5921
2016-03-15,-66.00,5541
2016-03-15,12.30,5310
2016-03-15,65.70,5541
2016-03-15,66.00,5541
2016-03-16,107.00,7230
2016-03-17,12.98,5812
2016-03-17,148.37,5912
2016-03-18,15.66,5812
2016-03-18,17.75,5411
2016-03-18,16.99,5411
2016-03-19,11.70,5912
2016-03-19,35.51,5251
2016-03-19,21.59,5541
2016-03-19,-97.00,5541
2016-03-19,46.29,5541
2016-03-19,97.00,5541
2016-03-20,5.69,5541
2016-03-20,13.27,5541
2016-03-21,50.13,5300
2016-03-21,11.74,5411
2016-03-21,51.08,5814
2016-03-22,39.90,5310
2016-03-22,17.55,5541
2016-03-22,15.41,5921
2016-03-22,-84.00,5499
2016-03-22,84.00,5499
2016-03-22,84.39,5499
2016-03-23,18.09,5411
2016-03-23,17.60,5411
2016-03-23,44.23,5411
2016-03-24,316.54,7995
2016-03-24,16.14,5411
2016-03-25,11.67,5541
2016-03-25,19.27,5411
2016-03-25,12.49,5815
2016-03-26,21.60,5411
2016-03-27,7.96,5921
2016-03-27,44.63,4899
2016-03-27,9.82,5411
2016-03-27,18.20,5541
2016-03-28,80.16,7538
2016-03-28,17.29,5411
2016-03-29,12.96,5814
2016-03-29,5.01,5411
2016-03-29,45.88,5812
2016-03-30,12.94,5812
2016-03-30,18.01,5411
2016-03-30,69.94,5541
2016-03-30,-66.00,5541
2016-03-30,66.00,5541
2016-03-31,6.14,5300
2016-03-31,12.73,5411
2016-04-02,18.68,5814
2016-04-02,234.93,8041
2016-04-02,16.80,5411
2016-04-03,45.44,5310
2016-04-03,130.38,5912
2016-04-03,67.37,4814
2016-04-04,70.71,7538
2016-04-04,17.84,5411
2016-04-05,16.42,5411
2016-04-05,24.21,5411
2016-04-05,85.53,5499
2016-04-05,85.00,5499
2016-04-05,-85.00,5499
2016-04-06,12.84,5541
2016-04-06,22.59,5411
2016-04-06,39.26,5411
2016-04-08,87.67,4900
2016-04-08,12.95,7832
2016-04-09,5.61,5921
2016-04-09,133.97,4900
2016-04-09,16.44,5541
2016-04-09,17.26,5541
2016-04-10,14.38,5541
2016-04-11,13.44,5411
2016-04-11,9.76,5814
2016-04-12,802.82,8062
2016-04-12,17.79,5812
2016-04-12,61.78,4814
2016-04-13,42.20,5912
2016-04-13,4.53,5499
2016-04-13,147.21,5661
2016-04-14,16.81,5812
2016-04-14,16.08,5812
2016-04-14,22.25,5921
2016-04-15,21.70,5411
2016-04-15,7.03,5310
2016-04-16,21.35,5541
2016-04-17,52.88,5942
2016-04-17,11.80,5411
2016-04-18,13.62,5814
2016-04-18,40.25,5814
2016-04-18,94.00,5499
2016-04-18,52.21,5499
2016-04-18,-94.00,5499
2016-04-19,59.05,5411
2016-04-19,5.53,5499
2016-04-19,14.37,5411
2016-04-19,72.00,5541
2016-04-19,64.75,5541
2016-04-19,-72.00,5541
2016-04-21,14.23,5812
2016-04-21,16.76,5411
2016-04-22,14.35,5812
2016-04-22,23.53,5541
2016-04-23,19.97,5814
2016-04-24,15.45,5812
2016-04-24,12.48,5411
2016-04-25,17.40,5977
2016-04-25,15.94,5411
2016-04-26,34.37,5812
2016-04-27,14.87,5812
2016-04-27,15.76,5812
2016-04-27,45.89,5814
2016-04-28,23.58,5541
2016-04-28,320.00,3684
2016-04-29,17.96,5411
2016-04-29,12.59,4814
2016-04-29,14.23,5812
2016-04-29,13.17,5411
2016-04-29,72.50,5499
2016-04-29,79.00,5499
2016-04-29,-79.00,5499
2016-04-30,13.30,5411
2016-04-30,12.75,5411
2016-04-30,422.12,3684
2016-04-30,-320.00,3684
2016-04-30,19.99,5411
2016-04-30,16.09,5411
2016-05-01,14.85,5812
2016-05-01,17.09,5921
2016-05-01,-87.00,5499
2016-05-01,87.00,5499
2016-05-01,68.23,5499
2016-05-02,20.03,5921
2016-05-02,-67.00,5541
2016-05-02,90.95,5541
2016-05-02,67.00,5541
2016-05-03,12.35,5812
2016-05-03,65.53,4814
2016-05-03,42.05,5814
2016-05-04,33.33,5094
2016-05-04,15.94,5411
2016-05-05,90.84,7230
2016-05-05,18.69,5814
2016-05-05,12.89,7832
2016-05-06,31.96,5812
2016-05-06,-57.00,5541
2016-05-06,57.00,5541
2016-05-06,75.71,5541
2016-05-07,20.59,5411
2016-05-08,18.52,5812
2016-05-08,12.40,7832
2016-05-09,38.41,5651
2016-05-09,44.29,5912
2016-05-09,6.17,5921
2016-05-09,8.77,5812
2016-05-10,5.90,5499
2016-05-10,10.59,5814
2016-05-10,16.87,5411
2016-05-10,101.83,8043
2016-05-11,12.57,5411
2016-05-12,57.39,5311
2016-05-12,13.74,5411
2016-05-12,70.15,5300
2016-05-12,48.15,5814
2016-05-13,20.30,5411
2016-05-13,12.28,7832
2016-05-14,56.77,5311
2016-05-14,109.18,5300
2016-05-14,18.70,5541
2016-05-15,13.27,5411
2016-05-15,153.32,5300
2016-05-15,16.90,5411
2016-05-16,58.28,8099
2016-05-16,13.28,5977
2016-05-16,52.47,5211
2016-05-16,139.79,5912
2016-05-16,10.01,5815
2016-05-17,2.95,5499
2016-05-17,6.56,5499
2016-05-17,107.22,8043
2016-05-18,12.52,5814
2016-05-18,33.53,5300
2016-05-19,126.86,8021
2016-05-19,83.15,7538
2016-05-19,108.34,5300
2016-05-20,20.09,5921
2016-05-21,11.23,5814
2016-05-21,51.90,5300
2016-05-21,86.76,5912
2016-05-22,13.17,5812
2016-05-23,68.91,4814
2016-05-23,47.91,5812
2016-05-24,5.08,5541
2016-05-24,16.95,5814
2016-05-26,72.29,7538
2016-05-26,189.34,4900
2016-05-27,10.52,5411
2016-05-27,40.26,5814
2016-05-28,18.61,5541
2016-05-29,5.55,5921
2016-05-29,9.39,5541
2016-05-29,13.75,5411
2016-05-29,86.96,7538
2016-05-29,19.23,5812
2016-05-30,114.83,5912
2016-05-30,23.41,5411
2016-05-31,75.21,5541
2016-05-31,86.00,5541
2016-05-31,-86.00,5541
2016-06-01,141.59,4900
2016-06-01,14.37,5411
2016-06-01,16.75,5411
2016-06-02,7.13,5541
2016-06-02,10.96,5812
2016-06-02,19.41,5921
2016-06-02,18.54,5411
2016-06-02,67.90,5541
2016-06-02,-63.00,5541
2016-06-02,63.00,5541
2016-06-03,18.21,5411
2016-06-03,17.07,5411
2016-06-03,72.98,4814
2016-06-03,125.11,7230
2016-06-04,10.29,5541
2016-06-05,1338.42,3001
2016-06-05,14.14,5411
2016-06-06,75.50,5311
2016-06-06,10.98,5812
2016-06-06,15.21,5411
2016-06-07,13.14,5812
2016-06-08,147.49,5300
2016-06-08,111.71,5411
2016-06-08,39.14,5812
2016-06-09,13.68,5411
2016-06-09,14.64,5812
2016-06-09,92.12,7538
2016-06-09,13.54,5300
2016-06-10,38.49,5812
2016-06-11,100.64,7538
2016-06-11,15.31,5541
2016-06-12,55.82,4899
2016-06-12,17.43,5411
2016-06-13,5.74,7210
2016-06-13,118.62,5912
2016-06-13,87.00,5499
2016-06-13,64.35,5499
2016-06-13,-87.00,5499
2016-06-14,13.56,5411
2016-06-14,111.49,5541
2016-06-14,15.16,5411
2016-06-14,99.32,7230
2016-06-14,27.44,5812
2016-06-15,12.92,5812
2016-06-15,71.31,5541
2016-06-15,-76.00,5541
2016-06-15,76.00,5541
2016-06-16,15.49,5541
2016-06-16,13.29,5812
2016-06-16,475.00,3389
2016-06-16,500.00,7011
2016-06-16,17.38,5921
2016-06-16,94.00,5541
2016-06-16,-94.00,5541
2016-06-16,77.28,5541
2016-06-17,11.32,5411
2016-06-17,-68.00,5541
2016-06-17,78.97,5541
2016-06-17,68.00,5541
2016-06-18,17.04,5812
2016-06-18,16.83,5541
2016-06-18,-500.00,7011
2016-06-18,369.75,7011
2016-06-18,236.02,3389
2016-06-18,-475.00,3389
2016-06-18,15.10,7832
2016-06-19,7.46,5812
2016-06-20,13.15,5812
2016-06-20,29.69,5311
2016-06-20,22.51,5541
2016-06-21,14.47,5812
2016-06-21,8.60,7210
2016-06-22,15.76,5541
2016-06-22,72.07,5541
2016-06-22,-67.00,5541
2016-06-22,67.00,5541
2016-06-23,14.72,5541
2016-06-24,85.68,8043
2016-06-25,10.29,5921
2016-06-25,86.00,5499
2016-06-25,63.45,5499
2016-06-25,-86.00,5499
2016-06-26,15.92,5812
2016-06-26,14.90,5541
2016-06-27,17.45,5411
2016-06-27,40.91,5812
2016-06-28,12.92,5814
2016-06-29,15.84,5812
2016-06-29,14.97,5541
2016-06-29,8.90,5311
2016-06-30,4.86,5499
2016-06-30,20.07,5541
2016-07-01,14.58,5541
2016-07-01,37.40,5814
2016-07-02,14.86,5541
2016-07-02,20.04,5541
2016-07-02,104.97,7230
2016-07-03,11.92,5411
2016-07-03,47.05,5812
2016-07-03,-57.00,5541
2016-07-03,71.99,5541
2016-07-03,57.00,5541
2016-07-04,11.18,5812
2016-07-04,16.03,5411
2016-07-05,49.97,5411
2016-07-05,13.06,5541
2016-07-05,17.79,5812
2016-07-05,22.69,5921
2016-07-06,14.31,5814
2016-07-06,11.60,5411
2016-07-06,43.00,5812
2016-07-08,14.19,5921
2016-07-09,62.27,8099
2016-07-09,15.99,4814
2016-07-09,12.64,5411
2016-07-11,18.14,5411
2016-07-11,10.17,5541
2016-07-12,10.19,5812
2016-07-12,15.59,5814
2016-07-12,11.81,5921
2016-07-13,829.93,8062
2016-07-13,163.41,8043
2016-07-13,22.73,5411
2016-07-14,16.00,5541
2016-07-14,44.75,4899
2016-07-14,16.04,5541
2016-07-15,7.84,5541
2016-07-15,16.30,5921
2016-07-15,33.11,5812
2016-07-16,1174.95,3008
2016-07-16,46.16,5942
2016-07-16,5.76,5541
2016-07-16,19.42,5411
2016-07-16,31.51,4814
2016-07-18,774.84,8062
2016-07-18,12.56,5812
2016-07-18,23.20,5921
2016-07-19,208.20,4900
2016-07-19,122.57,4900
2016-07-20,17.09,5541
2016-07-21,13.11,5411
2016-07-21,80.92,7538
2016-07-23,9.41,5311
2016-07-24,16.51,5541
2016-07-24,20.13,5541
2016-07-25,17.86,5814
2016-07-25,11.66,5814
2016-07-25,16.52,5411
2016-07-26,5.91,5541
2016-07-26,12.87,5812
2016-07-26,16.55,5812
2016-07-26,173.37,4900
2016-07-27,100.00,4829
2016-07-27,18.67,5814
2016-07-29,55.78,5311
2016-07-29,12.99,5814
2016-07-29,16.45,5411
